BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
81.27643214148405,92.19530949634755,77.83667621776505,85.27220630372493,73.53206865401985,81.63203854260765,71.91202606635073,75.11848341232228,78.31932773109244,82.56302521008404,76.57530616214243,83.35621259301729,72.13521772345302,80.45945650987669,75.26197364191576,85.83306546662382,78.93654524089308,86.50763807285546,83.36975076818027,90.7818368043701,84.15263610667323,92.31903649993856,78.77122469622307,87.18020667073293,77.67326542918275,85.26820963187511,0.5046680304540084
