BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
81.10342176086122,90.04229142637448,78.68194842406876,83.75358166189112,89.61156278229447,90.06323396567298,71.00118483412325,80.79087677725119,80.27310924369748,91.30252100840336,80.13424540900904,87.19050096791861,78.83880825057294,91.20648259303722,83.94299796421299,93.21332904746598,85.61104582843716,92.1668625146886,90.67258449982928,96.94776374189144,85.89467862848717,96.32542706157061,84.9920230343079,93.97197299173078,82.56313422165847,90.5812369798247,0.43090173142676624
