BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
83.00653594771242,90.23452518262206,76.11747851002866,84.756446991404,79.49412827461606,84.70340258958144,65.75088862559242,71.6824644549763,76.76470588235293,80.50420168067227,76.2267474480605,82.37620817985122,73.57715813598166,83.08414274800828,76.89703203685845,85.60805743062252,79.7473560517039,86.62514688601645,84.11232502560601,91.0174120860362,82.59186432346073,90.4756052599238,79.38514711472214,87.36207288212145,77.80594728139133,84.86914053098633,0.5238247740660922
