Epoch,Train_BAcc_CN_1,Train_ROCAUC_CN_1,Train_BAcc_CN_2,Train_ROCAUC_CN_2,Train_BAcc_CN_3,Train_ROCAUC_CN_3,Train_BAcc_CN_4,Train_ROCAUC_CN_4,Train_BAcc_CN_5,Train_ROCAUC_CN_5,Train_Avg_BAcc_CN,Train_Avg_ROCAUC_CN,Train_BAcc_MCI_1,Train_ROCAUC_MCI_1,Train_BAcc_MCI_2,Train_ROCAUC_MCI_2,Train_BAcc_MCI_3,Train_ROCAUC_MCI_3,Train_BAcc_MCI_4,Train_ROCAUC_MCI_4,Train_BAcc_MCI_5,Train_ROCAUC_MCI_5,Train_Avg_BAcc_MCI,Train_Avg_ROCAUC_MCI,Train_Avg_BAcc,Train_Avg_ROCAUC,Train_Loss,Val_BAcc_CN_1,Val_ROCAUC_CN_1,Val_BAcc_CN_2,Val_ROCAUC_CN_2,Val_BAcc_CN_3,Val_ROCAUC_CN_3,Val_BAcc_CN_4,Val_ROCAUC_CN_4,Val_BAcc_CN_5,Val_ROCAUC_CN_5,Val_Avg_BAcc_CN,Val_Avg_ROCAUC_CN,Val_BAcc_MCI_1,Val_ROCAUC_MCI_1,Val_BAcc_MCI_2,Val_ROCAUC_MCI_2,Val_BAcc_MCI_3,Val_ROCAUC_MCI_3,Val_BAcc_MCI_4,Val_ROCAUC_MCI_4,Val_BAcc_MCI_5,Val_ROCAUC_MCI_5,Val_Avg_BAcc_MCI,Val_Avg_ROCAUC_MCI,Val_Avg_BAcc,Val_Avg_ROCAUC,Val_Loss
1.0,0.0,62.09150326797385,0.0,43.61031518624642,0.0,53.92953929539295,0.0,53.480450236966824,0.0,51.72268907563024,0.0,52.96689941244206,50.0,48.436647386227214,49.999999999999986,54.18193506910961,50.000000000000014,52.672150411280846,50.0,51.92898600204848,50.0,44.740076195157926,50.0,50.391959012764815,25.0,51.67942921260344,1.1157162870462205,0.0,19.148936170212767,0.0,40.78947368421053,0.0,31.15942028985507,0.0,40.74074074074074,0.0,41.666666666666664,0.0,34.70104751033715,49.999999999999986,42.20779220779222,50.000000000000014,39.17112299465241,49.999999999999986,35.714285714285715,50.0,26.5625,49.99999999999999,35.819327731092436,50.0,35.89500572956456,25.0,35.29802661995085,1.1154413861435548
2.0,0.0,53.40253748558247,0.0,58.20916905444127,0.0,48.81059921710328,0.0,51.718009478672975,0.0,56.97478991596638,0.0,53.823021030353274,50.0,41.61028047582669,49.999999999999986,48.57387763848708,50.000000000000014,50.99882491186838,50.0,52.488904062820076,50.0,53.37962394002703,50.0,49.41030220580585,25.0,51.61666161807956,1.1151935872835024,0.0,13.829787234042556,0.0,34.42982456140351,0.0,26.811594202898554,0.0,37.878787878787875,0.0,39.166666666666664,0.0,30.42333210875983,49.999999999999986,38.96103896103896,50.000000000000014,41.48841354723708,49.999999999999986,36.748120300751886,50.0,34.700520833333336,49.99999999999999,41.596638655462186,50.0,38.69894645956469,25.0,34.56113928416226,1.1144458903412522
3.0,0.0,60.09227220299884,0.0,60.3868194842407,0.0,63.113520024089134,0.0,52.29561611374408,0.0,40.168067226890756,0.0,55.2112590103927,50.0,54.23169267707083,49.999999999999986,55.1976856316297,50.000000000000014,48.289071680376026,50.0,49.351314441789015,50.0,53.65613862602925,50.0,52.14518061137896,25.0,53.678219810885835,1.1135490117817228,0.0,14.893617021276595,0.0,27.631578947368425,0.0,21.014492753623184,0.0,34.34343434343434,0.0,23.333333333333332,0.0,24.243291279807174,49.999999999999986,33.64817001180638,50.000000000000014,40.9536541889483,49.999999999999986,40.883458646616546,50.0,37.23958333333333,49.99999999999999,44.85294117647059,50.0,39.51556147143503,25.0,31.8794263756211,1.1134206877633102
4.0,0.0,39.02345251826221,0.0,46.36103151862464,0.0,47.44052996085516,0.0,47.17120853080569,0.0,54.495798319327726,0.0,46.89840416957509,50.0,52.878424096911495,49.999999999999986,49.62605807350262,50.000000000000014,48.49588719153937,50.0,48.27927620348241,50.0,48.89394125599115,50.0,49.63471736428541,25.0,48.26656076693025,1.1133558409179078,0.0,9.57446808510638,0.0,22.80701754385965,0.0,16.666666666666664,0.0,33.33333333333333,0.0,18.333333333333336,0.0,20.142963792459874,49.999999999999986,35.18299881936245,50.000000000000014,40.819964349376114,49.999999999999986,42.90413533834587,50.0,40.885416666666664,49.99999999999999,47.689075630252105,50.0,41.49631816080064,25.0,30.819640976630257,1.1124832158322877
5.0,0.0,36.870434448289124,0.0,44.627507163323784,0.0,34.35712134899126,0.0,44.38684834123222,0.0,50.96638655462185,0.0,42.24165957129164,50.0,51.585179526355994,49.999999999999986,51.16682738669239,50.000000000000014,49.42655699177438,50.0,51.362239672243085,50.0,45.40985621236328,50.0,49.790131957885826,25.0,46.015895764588734,1.1126665176034072,0.0,8.510638297872342,0.0,14.91228070175439,0.0,10.869565217391305,0.0,38.38383838383838,0.0,14.166666666666666,0.0,17.368597853504617,49.999999999999986,38.193624557260925,50.000000000000014,46.16755793226381,49.999999999999986,47.69736842105263,50.0,48.893229166666664,49.99999999999999,55.042016806722685,50.0,47.19875937679334,25.0,32.28367861514898,1.111398014950781
6.0,0.0,51.4801999231065,0.0,56.919770773638966,0.0,60.13249021379102,0.0,48.6670616113744,0.0,65.58823529411765,0.0,56.557551563205706,50.0,47.94554185310488,49.999999999999986,51.74327654559091,50.000000000000014,52.005875440658045,50.0,50.1399795151929,50.0,44.93978124615952,50.0,49.354890920141244,25.0,52.956221241673475,1.1107279593297796,0.0,12.765957446808507,0.0,13.596491228070176,0.0,13.768115942028988,0.0,37.7104377104377,0.0,14.166666666666666,0.0,18.40153379880241,49.999999999999986,40.850059031877215,50.000000000000014,52.18360071301248,49.999999999999986,51.315789473684205,50.0,53.90625,49.99999999999999,58.61344537815126,50.0,51.37382891934503,25.0,34.887681359073724,1.1104411243352952
7.0,0.0,65.01345636293733,0.0,46.63323782234957,0.0,47.18458295694068,0.0,46.91943127962085,0.0,60.210084033613455,0.0,53.19215849109238,50.0,59.14001964422133,49.999999999999986,49.138540662166506,50.000000000000014,48.568742655699175,50.0,51.440764766131785,50.0,53.6377043136291,50.0,52.38515440836958,25.0,52.78865644973098,1.109641133246813,0.0,13.82978723404255,0.0,18.42105263157895,0.0,19.565217391304348,0.0,37.03703703703704,0.0,7.5,0.0,19.270618858792577,49.999999999999986,45.10035419126328,50.000000000000014,56.86274509803921,49.999999999999986,55.639097744360896,50.0,55.92447916666667,49.99999999999999,61.97478991596639,50.0,55.10029322325929,25.0,37.18545604102594,1.109391297587502
8.0,0.0,46.32833525567089,0.0,56.93409742120343,0.0,45.347786811201445,0.0,49.61492890995261,0.0,48.36134453781513,0.0,49.31729858716869,50.0,55.453999781730865,49.999999999999986,51.88685310189649,50.000000000000014,53.85663924794359,50.0,52.37282348924548,50.0,56.26766621605015,50.0,53.96759636737331,25.0,51.642447477271006,1.1086229356744113,0.0,21.276595744680847,0.0,20.17543859649123,0.0,22.463768115942027,0.0,38.38383838383839,0.0,11.666666666666666,0.0,22.793261501523833,49.999999999999986,50.708382526564336,50.000000000000014,64.43850267379678,49.999999999999986,55.498120300751886,50.0,63.020833333333336,49.99999999999999,63.4453781512605,50.0,59.42224339714137,25.0,41.1077524493326,1.1082163042991964
9.0,0.0,52.78738946559016,0.0,56.747851002865325,0.0,54.80277024992471,0.0,46.312203791469194,0.0,49.95798319327731,0.0,52.12163954062534,50.0,53.69420495470916,49.999999999999986,50.44251580413586,50.000000000000014,53.59341950646298,50.0,53.31853875042677,50.0,50.14747449920118,50.0,52.239230702987186,25.0,52.18043512180626,1.1075474952122337,0.0,21.276595744680847,0.0,21.92982456140351,0.0,19.565217391304344,0.0,38.04713804713805,0.0,12.499999999999998,0.0,22.66375514890535,49.999999999999986,61.80637544273908,50.000000000000014,72.32620320855617,49.999999999999986,67.62218045112783,50.0,70.96354166666666,49.99999999999999,68.27731092436974,50.0,68.19912233869191,25.0,45.43143874379863,1.1067949406563535
10.0,0.0,59.70780469050365,0.0,39.01146131805157,0.0,52.93586269196025,0.0,45.068127962085306,0.0,51.26050420168067,0.0,49.59675217285629,50.0,50.703917930808686,49.999999999999986,52.46544519447123,50.000000000000014,48.70740305522914,50.0,50.658927961761705,50.0,46.90918028757527,50.0,49.888974885969205,25.0,49.742863529412745,1.1067536200346886,0.0,18.085106382978726,0.0,19.736842105263158,0.0,23.188405797101453,0.0,35.01683501683501,0.0,12.5,0.0,21.705437860435673,49.999999999999986,74.3801652892562,50.000000000000014,78.92156862745098,49.999999999999986,74.24812030075188,50.0,76.43229166666667,49.99999999999999,76.890756302521,50.0,76.17458043732934,25.0,48.94000914888251,1.105085660236669
11.0,0.0,46.55901576316801,0.0,40.12893982808023,0.0,50.978620897320084,0.0,51.55509478672986,0.0,60.92436974789916,0.0,50.02920820463947,50.0,50.04638218923934,49.999999999999986,47.86242365798778,50.000000000000014,52.43008225616922,50.0,56.12154318880164,50.0,47.52980213838024,50.0,50.79804668611564,25.0,50.41362744537756,1.1045903027430264,0.0,15.957446808510639,0.0,21.052631578947373,0.0,26.08695652173913,0.0,35.35353535353536,0.0,11.666666666666668,0.0,22.023447385879834,49.999999999999986,80.87367178276268,50.000000000000014,82.0855614973262,49.999999999999986,78.8533834586466,50.0,80.33854166666666,49.99999999999999,80.67226890756302,50.0,80.56468546259303,25.0,51.29406642423643,1.1030247101632762
12.0,0.0,50.6728181468666,0.0,62.435530085959876,0.0,57.87413429689852,0.0,51.362559241706165,0.0,50.63025210084034,0.0,54.5950587744543,50.0,51.00403797882789,49.999999999999986,43.526197364191574,50.000000000000014,50.56639247943595,50.0,53.448275862068975,50.0,55.16775224284135,50.0,50.74253118547314,25.0,52.66879497996372,1.1029832519759675,0.0,13.82978723404255,0.0,22.36842105263158,0.0,23.18840579710145,0.0,35.01683501683501,0.0,11.666666666666668,0.0,21.214023153455454,49.999999999999986,84.17945690672963,50.000000000000014,83.42245989304813,49.999999999999986,81.01503759398496,50.0,82.03125,49.99999999999999,82.14285714285714,50.0,82.55821230732397,25.0,51.886117730389714,1.1004437076545432
13.0,0.0,42.291426374471364,0.0,46.67621776504298,0.0,34.62812405901837,0.0,51.45142180094787,0.0,54.95798319327731,0.0,46.00103463855157,50.0,52.91662119393211,49.999999999999986,52.87474552662596,50.43478260869566,53.29377203290247,50.09730283373166,50.6759986343462,49.176600712793416,49.87403219859899,49.941737231044144,51.92703391728114,24.970868615522072,48.964034277916355,1.1008260472708125,0.0,9.57446808510638,0.0,26.315789473684216,0.0,24.63768115942029,0.0,35.01683501683502,0.0,10.833333333333334,0.0,21.275621413675847,49.999999999999986,86.42266824085006,50.000000000000014,84.13547237076648,49.999999999999986,81.95488721804512,50.0,82.8125,49.99999999999999,83.61344537815125,50.0,83.78779464156257,25.0,52.53170802761921,1.0976640342212782
14.0,0.0,46.17454825067282,0.0,46.4756446991404,0.0,43.17976513098464,3.1250000000000013,51.71800947867299,4.285714285714285,45.50420168067227,1.4821428571428572,46.61043384802863,50.0,56.04332642147768,50.163934426229496,48.22886531661845,50.6521739130435,51.311398354876616,49.00136565380676,48.13246841925572,50.49465404940396,52.9249109008234,50.062425608496746,51.32819388261038,25.7722842328198,48.969313865319506,1.0986760351511342,0.0,11.702127659574469,0.0,29.385964912280706,0.0,28.985507246376805,0.0,32.996632996633,0.0,14.166666666666666,0.0,23.447379896306327,49.999999999999986,87.72136953955136,50.000000000000014,85.11586452762923,49.999999999999986,83.92857142857143,50.0,84.24479166666667,49.99999999999999,85.71428571428572,50.0,85.3449765753409,25.0,54.39617823582361,1.094723614642858
15.0,0.0,57.40099961553249,2.5,36.30372492836676,3.703703703703703,47.57603131586871,9.375000000000004,50.192535545023695,12.857142857142852,48.69747899159664,5.687169312169312,48.03415407927766,50.10504201680672,49.70806504419949,49.515696989178174,52.817957784206584,50.78730904817862,54.81316098707403,53.113690679412784,52.36599522021168,52.47327024701979,51.59149563721274,51.19900179611922,52.259334934580906,28.443085554144265,50.14674450692928,1.0952279321433627,0.0,13.82978723404255,0.0,29.824561403508774,0.0,31.88405797101449,0.0,34.680134680134685,49.99999999999999,16.666666666666668,9.999999999999998,25.377041591073432,49.999999999999986,88.31168831168831,50.000000000000014,85.56149732620321,49.999999999999986,84.77443609022556,50.0,85.28645833333334,70.58823529411762,86.34453781512605,54.11764705882352,86.0557235753153,32.05882352941176,55.71638258319437,1.0907040209909138
16.0,5.555555555555556,55.171088043060365,12.5,48.29512893982808,12.962962962962962,42.03553146642578,25.000000000000007,44.209123222748815,29.999999999999993,53.571428571428584,17.203703703703702,48.65646004869832,51.76661573720397,55.814143839353925,53.457623486553075,50.046073074038354,52.520564042303185,53.346650998824906,50.887674974393995,51.76510754523728,49.397812461595194,51.27811232641023,51.60605814040989,52.450017556772934,34.4048809220568,50.55323880273563,1.091755370612253,0.0,17.021276595744684,0.0,28.50877192982456,50.000000000000014,31.88405797101449,49.999999999999986,32.65993265993266,49.99999999999999,19.166666666666668,30.0,25.84814116463661,49.999999999999986,88.31168831168831,50.980392156862756,85.47237076648841,67.4812030075188,85.24436090225565,49.99999999999999,86.84895833333333,49.999999999999986,86.76470588235294,53.69231903287631,86.52841683922372,41.846159516438156,56.18827900193017,1.0855987864357872
17.0,5.555555555555556,31.18031526336025,24.999999999999996,56.361031518624635,20.37037037037037,39.92773261065944,28.12500000000001,38.388625592417064,40.73529411764702,58.4453781512605,23.957244008714593,44.86061662726438,53.33269671504966,58.90265196987886,55.62520090003213,56.86274509803921,56.9858989424207,58.65099882491187,52.36599522021168,48.96551724137931,50.39633771660318,56.70394494285363,53.74122589886347,56.01717161541258,38.84923495378903,50.43889412133848,1.0851922965628242,0.0,15.957446808510639,50.00000000000002,27.631578947368418,50.000000000000014,33.33333333333333,49.999999999999986,32.32323232323232,49.99999999999999,19.166666666666668,40.0,25.682451615822277,53.24675324675323,89.02007083825265,68.18181818181819,85.7397504456328,50.0,85.90225563909775,49.99999999999999,87.36979166666666,49.999999999999986,86.76470588235293,54.28571428571428,86.95931489440056,47.14285714285714,56.32088325511142,1.0785070356901285
18.0,22.222222222222225,41.48404459823144,25.0,42.363896848137536,38.88888888888889,43.81210478771454,39.536433649289116,39.15876777251185,43.59243697478988,44.20168067226891,33.84799634703802,42.204098935772855,56.22612681436211,58.34606569900688,56.96132004714451,58.997107039537134,54.53584018801412,59.254994124559346,48.07954933424377,48.989416182997616,47.25021506697801,49.83409118839867,52.61061029014851,55.08433484689992,43.22930331859327,48.644216891336384,1.0826376398754356,50.0,20.21276595744681,50.00000000000002,30.701754385964914,50.000000000000014,36.23188405797101,49.999999999999986,31.64983164983165,49.99999999999999,19.166666666666668,50.000000000000014,27.59258054357621,76.6233766233766,88.78394332939787,50.00000000000002,85.82887700534758,50.0,86.27819548872179,49.99999999999999,87.63020833333334,49.999999999999986,87.18487394957982,55.32467532467532,87.14121962127608,52.66233766233766,57.36690008242614,1.071095151001882
19.0,22.222222222222225,40.7920030757401,37.5,53.75358166189111,42.59259259259259,46.82324601023788,45.17180094786732,46.78613744075829,45.71428571428569,52.39495798319328,38.64018029539356,48.10998523436413,54.851031321619544,60.75248281130633,51.26540233579768,55.34983392264009,51.96239717978849,56.533490011750885,54.3308296346876,59.22840559918061,47.16418827577731,50.82954405800664,51.91476974953413,56.53875128057691,45.27747502246385,52.324368257470525,1.070784648007369,50.0,21.276595744680847,50.00000000000002,32.89473684210527,50.000000000000014,40.57971014492754,49.999999999999986,31.986531986531986,49.99999999999999,19.16666666666667,50.000000000000014,29.180848276982466,77.9220779220779,89.02007083825265,50.00000000000002,86.00713012477719,50.0,86.46616541353383,49.99999999999999,88.671875,49.999999999999986,88.4453781512605,55.58441558441558,87.72212390556483,52.7922077922078,58.45148609127365,1.061244944899014
20.0,33.333333333333336,56.86274509803921,45.143266475644694,48.16618911174784,42.592592592592595,54.682324601023794,48.437500000000014,52.26599526066351,43.592436974789884,43.99159663865546,42.6198258752721,51.19377014202597,56.741787624140564,58.591618465568054,54.88267438122788,60.27000964320155,50.34665099882491,54.10340775558167,49.72516217138955,55.10413110276545,46.78321248617427,50.09217156200073,51.69589753235143,55.63226770582348,47.15786170381176,53.413018923924724,1.0649214338399073,50.0,23.404255319148938,50.00000000000002,34.64912280701754,50.000000000000014,44.20289855072463,49.999999999999986,31.986531986531986,49.99999999999999,20.000000000000004,50.000000000000014,30.84856173268462,63.636363636363626,89.6103896103896,50.00000000000002,86.36363636363636,50.0,86.74812030075188,49.99999999999999,89.453125,49.999999999999986,88.65546218487394,52.72727272727273,88.16614669193036,51.363636363636374,59.50735421230749,1.0515721056672191
21.0,33.333333333333336,40.5997693194925,45.429799426934096,55.34383954154728,50.813008130081286,36.555254441433306,49.622334123222764,53.5100710900474,49.30672268907559,55.04201680672269,45.701039540529415,48.21019023984864,56.20702826585179,65.93091782167414,50.63859423550839,56.6955962712954,48.73678025851939,59.9882491186839,50.10583817002389,56.28883578012973,48.68194666338946,57.36758018925895,50.87403751865859,59.25423583620842,48.287538529594,53.73221303802853,1.0547894127542088,50.0,25.531914893617024,50.00000000000002,36.8421052631579,50.000000000000014,46.3768115942029,49.999999999999986,32.32323232323232,49.99999999999999,20.833333333333336,50.000000000000014,32.38147948150869,59.09090909090907,89.6103896103896,50.00000000000002,86.09625668449198,50.0,86.74812030075188,49.99999999999999,90.234375,49.999999999999986,89.28571428571428,51.81818181818181,88.39497117626955,50.909090909090914,60.38822532888912,1.0446071780770252
22.0,50.0,62.55286428296809,45.28653295128939,31.504297994269336,52.032520325203244,60.19271303824149,51.184834123222764,57.005331753554515,53.67647058823526,47.85714285714286,50.436071597590136,51.82246998523526,52.23453017570664,61.7101386008949,51.29754634094073,67.0181077895639,49.612220916568745,60.23501762632198,49.761010583817,53.779446910208264,48.58670271598869,63.77657613371021,50.29840214660436,61.30385741213985,50.36723687209725,56.56316369868755,1.0432221875400391,50.0,27.6595744680851,50.00000000000002,37.280701754385966,50.000000000000014,48.55072463768116,49.999999999999986,32.65993265993266,49.99999999999999,22.5,50.000000000000014,33.73018670401698,59.09090909090907,89.6103896103896,50.00000000000002,85.91800356506238,50.0,86.8421052631579,49.99999999999999,90.49479166666666,49.999999999999986,90.12605042016807,51.81818181818181,88.59826810508893,50.909090909090914,61.16422740455296,1.0376250858332112
23.0,50.17301038062284,53.71011149557863,51.00286532951289,52.97994269340974,52.03252032520324,46.85335742246311,51.04413507109006,54.60604265402843,47.1848739495798,35.12605042016806,50.28748101120177,48.655100937129596,56.80863254392665,66.12463167085016,54.07907425265186,60.56144862316511,51.72150411280847,63.05522914218567,47.93103448275862,58.98941618299761,49.85252550079883,62.707386014501665,52.07855417858889,62.28762232674004,51.18301759489533,55.47136163193482,1.0462553773262524,50.0,30.851063829787233,50.00000000000002,39.03508771929825,50.000000000000014,51.44927536231884,49.999999999999986,33.33333333333333,49.99999999999999,23.333333333333332,50.000000000000014,35.6004187156142,59.09090909090907,89.84651711924438,50.00000000000002,85.8288770053476,50.0,87.31203007518798,49.99999999999999,91.27604166666666,49.999999999999986,91.17647058823529,51.81818181818181,89.08798729093638,50.909090909090914,62.34420300327529,1.0343610873104367
