BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
76.06689734717418,86.38985005767013,71.46848137535815,81.73352435530086,78.95212285456185,85.69707919301415,62.52221563981044,70.73459715639811,71.44957983193278,74.2016806722689,72.09185940976748,79.75134628693043,73.24293353705119,86.4209320091673,79.51891138969248,91.70898960677167,83.33725029377204,92.41363102232668,88.10856947763742,95.39774667121885,87.16050141329728,92.93351357994347,82.2736332222901,91.77496257788559,77.18274631602878,85.76315443240802,0.5241902114779727
