BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
81.44944252210689,87.81237985390234,80.47994269340974,82.3352435530086,73.9385727190605,82.53538090936465,72.90432464454977,78.4063981042654,73.2563025210084,78.9075630252101,76.40571702002705,81.99939308915022,75.41061879297175,82.59303721488595,80.49930354655523,87.34383370834674,80.4994124559342,88.64629847238544,86.14544213041995,91.85728917719358,84.03895784687231,91.10237188152882,81.31874695455069,88.30856609086811,78.86223198728888,85.15397959000916,0.49073140218737354
