BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
82.31449442522107,93.69473279507883,74.04727793696274,83.08022922636104,73.1255645889792,80.27702499247215,66.22482227488153,70.95675355450237,81.86974789915966,86.97478991596638,75.51638142504085,82.99670609687615,75.00954927425515,85.07312015715377,79.68284581592198,87.77456337726348,82.19741480611049,90.63219741480611,83.72311369067941,92.12700580402868,80.39818114784319,90.24210396952192,80.20222094696203,89.16979814455479,77.85930118600143,86.08325212071547,0.5106013953267821
