BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
93.25259515570936,93.4640522875817,74.76361031518627,81.11747851002866,82.56549232158986,89.61156278229448,70.67535545023699,71.90462085308056,83.34033613445378,87.85714285714286,80.91947787543525,84.79097145802567,74.85676088617265,83.25330132052822,79.67855994856954,87.09953926925962,82.7849588719154,90.1668625146886,88.65653806759987,92.51280300443837,82.05419687845644,90.11920855352096,81.60620293054278,88.63034293248715,81.26284040298901,86.7106571952564,0.4902037035774586
