BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
88.73510188389079,96.65513264129181,74.89255014326646,83.73925501432664,78.90695573622402,88.85877747666365,64.6549170616114,72.80805687203792,72.96218487394958,77.89915966386555,76.03034193978844,83.99207633363712,75.37242169595112,88.92829859216414,80.3450123218686,89.9217829208186,85.99294947121035,92.26556991774383,90.96449300102425,96.94093547285763,89.20671008971365,96.11036008356889,84.37631731595359,92.83338939743062,80.20332962787101,88.41273286553387,0.46161848458602617
