BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
83.52556708958093,87.19723183391002,83.98280802292265,91.23209169054441,82.74616079494126,87.62420957542909,73.51895734597159,78.80627962085308,74.68487394957984,80.92436974789916,79.69167344059925,85.15683649372716,71.62910618792972,80.91782167412418,71.98328511732561,83.00653594771242,76.0223266745006,84.27027027027027,77.04848071013998,87.28234892454762,78.50866412682808,86.69657121789356,75.0383725633448,84.43470960690962,77.36502300197202,84.79577305031839,0.524581811820321
