BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
91.52249134948097,93.42560553633218,74.82808022922637,82.96561604584527,73.1255645889792,77.56699789220114,75.93305687203794,78.08056872037915,81.17647058823529,85.0,79.31713272559196,83.40775763895155,73.3479755538579,84.27098111972062,78.69602485803063,87.25383049394621,82.67920094007053,89.42420681551117,83.72311369067943,89.3752133834073,86.04215312768834,91.32972840113064,80.89769363406536,88.33079204274318,80.10741317982865,85.86927484084737,0.5024434286037437
