BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
79.37331795463285,86.88965782391386,75.32234957020059,79.0401146131805,76.24209575429086,83.73983739837398,70.77162322274884,79.36907582938389,76.76470588235294,85.37815126050421,75.69481847684521,82.88336738507128,67.49427043544691,79.30263014296628,73.78227793849778,86.0559305689489,78.39012925969449,88.8813160987074,82.19358142710823,90.3311710481393,83.61496866166893,88.21432960550572,77.09504554448327,86.55707549285351,76.39493201066423,84.7202214389624,0.524501378623785
