BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
97.40484429065745,99.11572472126106,87.05587392550143,88.48137535816618,82.97199638663052,86.32941884974404,68.78702606635073,74.61492890995261,77.71008403361344,80.16806722689076,82.78596494055071,85.74190301320291,73.68220015278837,85.2450070937466,77.87849566055928,87.49812493303332,80.6756756756757,88.22091656874265,83.97063844315467,92.46500512120178,83.17254516406538,91.85817868993486,79.87591101924868,89.05744648133184,81.33093797989969,87.39967474726737,0.4464229847995531
