BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
80.58439061899271,86.31295655517108,76.75501432664757,86.06017191977078,67.84101174345075,74.13429689852452,74.51125592417064,76.95497630331754,67.94117647058823,80.3781512605042,73.52656981676998,80.76811058745763,69.29908326967148,82.70217177780204,71.6575591985428,82.84367298832102,76.60399529964751,85.96944770857814,76.61488562649369,90.3106862410379,82.92982671746344,88.41710704190734,75.42107002236378,86.04861715152929,74.47381991956688,83.40836386949346,0.5597794748304535
