BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
80.06535947712419,91.118800461361,75.54441260744987,77.30659025787966,78.0939476061427,84.61306835290576,67.07642180094788,74.25947867298578,76.68067226890757,86.9327731092437,75.49216275211444,82.8461421708752,67.91443850267379,77.55647713630907,74.44123004393013,83.91513982642238,77.57344300822565,87.2855464159812,81.99044042335268,91.2086036189826,81.42128548605136,89.66449551431731,76.66816749284672,85.92605250240251,76.08016512248058,84.38609733663885,0.5384781509909242
