Epoch,Train_BAcc_CN_1,Train_ROCAUC_CN_1,Train_BAcc_CN_2,Train_ROCAUC_CN_2,Train_BAcc_CN_3,Train_ROCAUC_CN_3,Train_BAcc_CN_4,Train_ROCAUC_CN_4,Train_BAcc_CN_5,Train_ROCAUC_CN_5,Train_Avg_BAcc_CN,Train_Avg_ROCAUC_CN,Train_BAcc_MCI_1,Train_ROCAUC_MCI_1,Train_BAcc_MCI_2,Train_ROCAUC_MCI_2,Train_BAcc_MCI_3,Train_ROCAUC_MCI_3,Train_BAcc_MCI_4,Train_ROCAUC_MCI_4,Train_BAcc_MCI_5,Train_ROCAUC_MCI_5,Train_Avg_BAcc_MCI,Train_Avg_ROCAUC_MCI,Train_Avg_BAcc,Train_Avg_ROCAUC,Train_Loss,Val_BAcc_CN_1,Val_ROCAUC_CN_1,Val_BAcc_CN_2,Val_ROCAUC_CN_2,Val_BAcc_CN_3,Val_ROCAUC_CN_3,Val_BAcc_CN_4,Val_ROCAUC_CN_4,Val_BAcc_CN_5,Val_ROCAUC_CN_5,Val_Avg_BAcc_CN,Val_Avg_ROCAUC_CN,Val_BAcc_MCI_1,Val_ROCAUC_MCI_1,Val_BAcc_MCI_2,Val_ROCAUC_MCI_2,Val_BAcc_MCI_3,Val_ROCAUC_MCI_3,Val_BAcc_MCI_4,Val_ROCAUC_MCI_4,Val_BAcc_MCI_5,Val_ROCAUC_MCI_5,Val_Avg_BAcc_MCI,Val_Avg_ROCAUC_MCI,Val_Avg_BAcc,Val_Avg_ROCAUC,Val_Loss
1.0,51.903114186851205,51.826220684352165,49.0759312320917,51.2893982808023,49.36766034327009,40.22884673291177,49.00770142180097,54.902251184834114,49.999999999999964,42.857142857142854,49.87088143680278,48.22077194800865,48.52941176470586,49.418858452471895,48.68638165648772,48.23100825029465,48.913043478260875,47.58636897767333,48.52338682144076,49.84465687948105,48.34398426938675,46.99520707877597,48.599241598056395,48.41521992773938,49.235061517429585,48.31799593787402,1.0888287592025971,50.0,75.53191489361701,50.000000000000014,56.57894736842105,49.99999999999999,33.333333333333336,49.999999999999986,51.68350168350169,49.99999999999999,34.166666666666664,50.0,50.25887278910795,50.0,53.65997638724911,50.000000000000014,53.6096256684492,50.0,51.2687969924812,50.0,51.953125,50.0,39.91596638655462,50.0,50.08149808694682,50.0,50.17018543802739,1.0869315160671429
2.0,50.51903114186851,46.635909265667046,49.2191977077364,53.86819484240688,47.922312556458884,49.41282746160795,48.91143364928912,55.93898104265402,50.08403361344534,44.32773109243697,49.331201733759656,50.03672874095457,48.94957983193276,45.934737531376186,49.341047894567645,50.0075002678667,49.83548766157462,50.989424206815514,48.86821440764766,54.61249573233186,49.21961410839376,36.75801892589406,49.24278878082329,47.66043533285686,49.28699525729147,48.84858203690572,1.0868176812568704,50.0,84.04255319148936,50.000000000000014,58.333333333333336,49.99999999999999,31.88405797101449,49.999999999999986,55.55555555555556,49.99999999999999,38.33333333333333,50.0,53.62976667694521,50.0,56.72963400236127,50.000000000000014,57.442067736185386,50.0,61.795112781954884,50.0,55.859375,50.0,42.33193277310925,50.0,54.83162445872216,50.0,54.230695567833685,1.086175725932181
3.0,50.17301038062284,43.17570165321031,50.286532951289395,55.60171919770773,49.36766034327009,52.574525745257446,47.34893364928912,46.90462085308057,48.57142857142854,48.27731092436975,49.14951317918,49.30677567472516,50.0190985485103,50.3001200480192,49.83606557377047,50.83038679952856,48.913043478260875,49.809635722679204,49.902697166268354,51.78559235233868,49.36708860759494,51.032321494408265,49.60759867488099,50.75161128339478,49.37855592703049,50.02919347905997,1.0860633615886521,50.0,91.48936170212767,50.000000000000014,60.96491228070175,49.99999999999999,34.78260869565217,49.999999999999986,58.24915824915825,49.99999999999999,34.583333333333336,50.0,56.01387485219463,50.0,59.0318772136954,50.000000000000014,59.58110516934047,50.0,65.6015037593985,50.0,63.99739583333333,50.0,51.470588235294116,50.0,59.936494042212374,50.0,57.9751844472035,1.0853826199780843
4.0,50.0,34.02537485582469,50.000000000000014,44.297994269340975,49.999999999999986,54.140319180969584,50.23696682464457,64.89928909952607,50.73529411764702,46.554621848739494,50.19445218845832,48.78351985088016,49.47478991596637,49.35610607879515,49.34426229508195,55.33269045323047,50.052878965922446,48.04935370152761,50.0,47.862751792420624,49.36708860759494,50.62062185080497,49.64780395691314,50.244304775355765,49.92112807268573,49.51391231311796,1.0852372746382974,50.0,92.5531914893617,50.000000000000014,62.71929824561403,49.99999999999999,35.507246376811594,49.999999999999986,60.94276094276094,49.99999999999999,33.333333333333336,50.0,57.01116607757632,50.0,61.98347107438017,50.000000000000014,63.50267379679144,50.0,69.78383458646617,50.0,69.53125,50.0,62.18487394957983,50.0,65.39722068144351,50.0,61.20419337950992,1.0846234140557156
5.0,50.17301038062284,43.13725490196079,50.000000000000014,51.891117478510026,49.999999999999986,57.51279735019572,50.00000000000002,47.95616113744076,49.999999999999964,66.80672268907563,50.034602076124564,53.46081071143658,49.78991596638654,47.48990505293026,50.3267973856209,50.71895424836601,50.052878965922446,49.612220916568745,50.24752475247525,51.406623420962795,48.73417721518988,50.903281307607216,49.830258857119,50.02619698928701,49.93243046662178,51.74350385036179,1.084591974602666,50.0,93.61702127659574,50.000000000000014,60.087719298245624,49.99999999999999,37.68115942028986,49.999999999999986,61.61616161616161,49.99999999999999,37.083333333333336,50.0,58.017078988925235,50.0,62.33766233766234,50.000000000000014,66.53297682709447,50.0,73.82518796992483,50.0,74.15364583333334,50.0,75.0,50.0,70.369894593603,50.0,64.19348679126412,1.083865735276311
6.0,50.0,53.40253748558247,50.000000000000014,58.53868194842406,49.999999999999986,42.69798253538091,50.23696682464457,48.87440758293838,49.999999999999964,39.411764705882355,50.04739336492891,48.585074851641636,50.439266615737196,44.83520680999673,49.50819672131146,52.01542912246867,49.56521739130435,53.01292596944771,50.0,51.13690679412769,50.0,53.71144156322969,49.902536145670595,50.942382051854096,49.97496475529975,49.763728451747866,1.08372988217303,50.0,93.61702127659575,50.000000000000014,62.28070175438597,49.99999999999999,38.405797101449274,49.999999999999986,63.2996632996633,49.99999999999999,42.50000000000001,50.0,60.020636686418854,50.0,65.05312868949234,50.000000000000014,70.85561497326204,50.0,76.17481203007517,50.0,76.3671875,50.0,75.63025210084034,50.0,72.81619905873399,50.0,66.41841787257641,1.0831196325483954
7.0,50.17301038062283,62.05305651672434,50.14326647564471,44.054441260744994,50.81300813008129,54.682324601023794,50.00000000000002,44.62381516587677,49.999999999999964,54.03361344537815,50.225856997269766,51.889450197949614,49.99999999999998,56.69540543490123,49.83606557377047,45.62305796635594,50.05287896592245,48.87896592244418,50.0,48.48753840901332,50.0,47.216418827577726,49.977788907938574,49.38027731205848,50.10182295260417,50.63486375500405,1.0826692570919687,50.0,93.61702127659576,50.000000000000014,64.47368421052632,49.99999999999999,40.57971014492754,49.999999999999986,64.98316498316498,49.99999999999999,41.66666666666667,50.0,61.06404945637625,50.0,66.76505312868949,50.000000000000014,72.54901960784314,50.0,78.90037593984962,50.0,77.60416666666667,50.0,77.10084033613444,50.0,74.58389113583667,50.0,67.82397029610647,1.0823680421650455
8.0,50.0,46.32833525567089,50.14326647564471,50.759312320916905,49.999999999999986,48.961156278229446,50.23696682464457,40.35841232227489,49.999999999999964,49.705882352941174,50.07604666005785,47.22261970600666,49.99999999999998,44.04125286478228,49.83606557377047,47.873138326368796,50.0,50.83901292596945,50.0,50.744281324684195,50.0,49.79107779279834,49.96721311475409,48.65775264692061,50.021629887405965,47.94018617646364,1.082753990973348,50.0,94.68085106382979,50.000000000000014,64.03508771929825,49.99999999999999,40.57971014492754,49.999999999999986,65.99326599326598,49.99999999999999,43.333333333333336,50.0,61.724449650930964,50.0,67.29634002361276,50.000000000000014,73.70766488413547,50.0,78.57142857142857,50.0,77.47395833333334,50.0,79.2016806722689,50.0,75.25021449695582,50.0,68.48733207394339,1.0816234996623424
9.0,50.0,49.519415609381,50.000000000000014,58.581661891117484,49.999999999999986,44.625112917795846,50.00000000000002,46.860189573459714,49.999999999999964,49.957983193277315,50.0,49.90887263700627,49.89495798319326,54.93288224380662,49.999999999999986,51.65970213221901,50.0,50.29847238542891,50.0,52.13041993854558,50.0,52.126090696816995,49.97899159663865,52.229513479363426,49.989495798319325,51.06919305818485,1.0806214250940236,50.0,94.68085106382979,50.000000000000014,62.28070175438596,49.99999999999999,50.0,49.999999999999986,70.37037037037037,49.99999999999999,49.16666666666667,50.0,65.29971797105057,50.0,66.82408500590319,50.000000000000014,72.05882352941177,50.0,77.67857142857143,50.0,79.03645833333334,50.0,81.09243697478992,50.0,75.33807505440191,50.0,70.31889651272624,1.0808620818006518
10.0,50.0,46.674356016916576,50.000000000000014,47.908309455587386,49.999999999999986,46.221017765733215,50.00000000000002,42.78732227488152,49.999999999999964,52.563025210084035,50.0,47.23080614464054,49.89495798319326,53.29177125395612,49.999999999999986,55.46126647380263,50.0,47.4524089306698,50.0,51.17446227381359,50.0,50.45471303920364,49.97899159663865,51.56692439428915,49.989495798319325,49.39886526946485,1.0807316000140026,50.0,94.68085106382979,50.000000000000014,67.10526315789474,49.99999999999999,45.289855072463766,49.999999999999986,70.03367003367002,49.99999999999999,43.333333333333336,50.0,64.08859453223832,50.0,67.53246753246755,50.000000000000014,72.05882352941177,50.0,78.7593984962406,50.0,79.55729166666667,50.0,81.5126050420168,50.0,75.88411725336067,50.0,69.9863558927995,1.0800735495667664
