SampleWeight
0.16698179271708685
0.3455797101449276
1.69113475177305
1.3944444444444446
3.455797101449276
0.544406392694064
0.827951388888889
1.1194835680751176
0.2750288350634372
0.2277459407831901
0.6462059620596208
1.69113475177305
1.3944444444444446
3.455797101449276
0.2750288350634372
0.2277459407831901
0.6462059620596208
0.2750288350634372
0.6462059620596208
0.2750288350634372
0.2277459407831901
0.6462059620596208
1.1688725490196081
0.2750288350634372
3.9741666666666675
2.9438271604938278
2.483854166666667
2.2709523809523815
1.69113475177305
1.3944444444444446
3.455797101449276
2.4085858585858593
6.623611111111112
3.455797101449276
1.7662962962962967
1.4193452380952383
1.2819892473118282
1.2228205128205132
0.2750288350634372
0.2277459407831901
0.6462059620596208
0.37669826224328606
1.1688725490196081
0.16698179271708685
0.2606010928961749
0.3455797101449276
0.16698179271708685
0.2750288350634372
0.2277459407831901
0.6462059620596208
0.16698179271708685
0.5194989106753813
0.42963963963963975
0.3934818481848186
0.38584142394822013
1.0322510822510824
0.5194989106753813
0.42963963963963975
0.3934818481848186
0.38584142394822013
0.2750288350634372
0.2277459407831901
0.6462059620596208
0.37669826224328606
0.16698179271708685
1.0322510822510824
0.5194989106753813
0.42963963963963975
0.3934818481848186
0.38584142394822013
0.2750288350634372
0.2277459407831901
0.6462059620596208
1.1688725490196081
0.863949275362319
0.7225757575757576
1.9386178861788623
1.0322510822510824
0.5194989106753813
0.42963963963963975
0.3934818481848186
0.38584142394822013
0.544406392694064
0.827951388888889
1.1194835680751176
7.225757575757577
3.6128787878787887
2.8386904761904765
2.483854166666667
2.3377450980392163
0.16698179271708685
0.5194989106753813
0.42963963963963975
0.3934818481848186
0.38584142394822013
0.2750288350634372
0.2277459407831901
0.6462059620596208
0.37669826224328606
1.1688725490196081
1.0322510822510824
0.2750288350634372
0.2277459407831901
0.6462059620596208
0.37669826224328606
1.1688725490196081
1.69113475177305
1.3944444444444446
3.455797101449276
0.2750288350634372
0.2277459407831901
0.2750288350634372
0.2277459407831901
0.6462059620596208
0.37669826224328606
1.1688725490196081
0.863949275362319
0.2750288350634372
0.2277459407831901
0.6462059620596208
0.37669826224328606
1.1688725490196081
1.69113475177305
1.3944444444444446
3.455797101449276
2.4085858585858593
6.623611111111112
1.0322510822510824
0.5194989106753813
0.42963963963963975
0.3934818481848186
0.38584142394822013
0.16698179271708685
0.2606010928961749
0.3455797101449276
0.3934818481848186
0.38584142394822013
0.863949275362319
0.7225757575757576
1.9386178861788623
1.1863184079601992
1.69113475177305
1.3944444444444446
3.455797101449276
2.4085858585858593
0.16698179271708685
0.863949275362319
0.7225757575757576
1.9386178861788623
1.1863184079601992
0.2750288350634372
0.2277459407831901
0.6462059620596208
0.2750288350634372
0.2277459407831901
