BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
81.79546328335256,88.23529411764706,80.05014326647563,83.75358166189112,80.30713640469737,84.37217705510388,76.97719194312799,84.8489336492891,81.91176470588233,88.73949579831933,80.20833992070717,85.98989645645011,74.77081741787624,84.53290407071921,76.07950283938709,83.6215579127826,77.84958871915396,85.89659224441833,81.59269375213384,89.47763741891431,83.37225021506698,91.46491335873172,78.73297058872362,86.99872100111324,79.4706552547154,86.49430872878168,0.48886297261172756
