BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
95.50173010380624,98.50057670126874,88.47421203438397,93.91117478510029,86.90153568202345,94.88105992171033,81.80539099526068,88.86255924170617,83.34033613445378,89.95798319327731,87.20464098998562,93.22267076861257,84.86440030557677,93.0726836189021,87.88063859423548,94.82910103932282,90.82256169212694,95.1186839012926,94.8190508706043,98.36121543188801,91.78136905493425,98.03367334398428,90.03360410349555,95.88307146707797,88.61912254674058,94.55287111784527,0.3058065736114969
