Epoch,Train_BAcc_CN_1,Train_ROCAUC_CN_1,Train_BAcc_CN_2,Train_ROCAUC_CN_2,Train_BAcc_CN_3,Train_ROCAUC_CN_3,Train_BAcc_CN_4,Train_ROCAUC_CN_4,Train_BAcc_CN_5,Train_ROCAUC_CN_5,Train_Avg_BAcc_CN,Train_Avg_ROCAUC_CN,Train_BAcc_MCI_1,Train_ROCAUC_MCI_1,Train_BAcc_MCI_2,Train_ROCAUC_MCI_2,Train_BAcc_MCI_3,Train_ROCAUC_MCI_3,Train_BAcc_MCI_4,Train_ROCAUC_MCI_4,Train_BAcc_MCI_5,Train_ROCAUC_MCI_5,Train_Avg_BAcc_MCI,Train_Avg_ROCAUC_MCI,Train_Avg_BAcc,Train_Avg_ROCAUC,Train_Loss,Val_BAcc_CN_1,Val_ROCAUC_CN_1,Val_BAcc_CN_2,Val_ROCAUC_CN_2,Val_BAcc_CN_3,Val_ROCAUC_CN_3,Val_BAcc_CN_4,Val_ROCAUC_CN_4,Val_BAcc_CN_5,Val_ROCAUC_CN_5,Val_Avg_BAcc_CN,Val_Avg_ROCAUC_CN,Val_BAcc_MCI_1,Val_ROCAUC_MCI_1,Val_BAcc_MCI_2,Val_ROCAUC_MCI_2,Val_BAcc_MCI_3,Val_ROCAUC_MCI_3,Val_BAcc_MCI_4,Val_ROCAUC_MCI_4,Val_BAcc_MCI_5,Val_ROCAUC_MCI_5,Val_Avg_BAcc_MCI,Val_Avg_ROCAUC_MCI,Val_Avg_BAcc,Val_Avg_ROCAUC,Val_Loss
1.0,0.0,41.44559784698193,0.0,47.49283667621776,0.0,57.00090334236675,0.0,52.354857819905206,0.0,47.310924369747895,0.0,49.121024011043914,50.0,51.97397140674451,49.999999999999986,51.07039537126325,50.000000000000014,47.36075205640424,50.000000000000014,53.00443837487197,50.000000000000014,52.06464298881652,50.0,51.0948400396201,25.0,50.107932025332005,1.1161032350973425,0.0,43.61702127659575,0.0,60.30701754385965,0.0,34.05797101449275,0.0,53.198653198653204,0.0,35.416666666666664,0.0,45.319465940053604,50.0,67.70956316410862,50.0,44.47415329768271,49.999999999999986,38.43984962406015,50.0,34.70052083333333,50.000000000000014,46.00840336134454,50.0,46.266498056105874,25.0,45.79298199807974,1.1154541168125174
2.0,0.0,53.325643983083424,0.0,52.95128939828081,0.0,61.60794941282746,0.0,56.723933649289094,0.0,43.02521008403362,0.0,53.52680530550289,50.0,51.17319655134782,49.999999999999986,46.57666345226615,50.000000000000014,53.80611045828437,50.000000000000014,50.252645954250596,50.000000000000014,47.53594690918029,50.0,49.86891266506585,25.0,51.69785898528437,1.114974595614947,0.0,55.319148936170215,0.0,59.64912280701755,0.0,37.68115942028986,0.0,58.92255892255892,0.0,37.916666666666664,0.0,49.89773135054064,50.0,62.10153482880756,50.0,48.84135472370767,49.999999999999986,48.872180451127825,50.0,46.61458333333333,50.000000000000014,54.6218487394958,50.0,52.21030041529444,25.0,51.05401588291754,1.1144725528578796
3.0,0.0,64.28296808919646,0.0,56.41833810888252,0.0,42.81842818428184,0.0,43.187203791469194,0.0,52.73109243697479,0.0,51.88760612216096,50.0,46.20075302848412,49.999999999999986,49.443908711025394,50.000000000000014,46.9988249118684,50.000000000000014,48.60532604984636,50.000000000000014,55.78837409364632,50.0,49.40743735897412,25.0,50.64752174056754,1.1140625667816082,0.0,59.57446808510638,0.0,56.57894736842106,0.0,36.23188405797102,0.0,60.60606060606061,0.0,37.5,0.0,50.09827202351181,50.0,60.3896103896104,50.0,51.02495543672014,49.999999999999986,52.39661654135339,50.0,49.739583333333336,50.000000000000014,57.56302521008403,50.0,54.22275818222026,25.0,52.160515102866036,1.113511277714494
4.0,0.0,46.82814302191465,0.0,41.9054441260745,0.0,46.913580246913575,0.0,51.999407582938396,0.0,51.30252100840336,0.0,47.78981919724889,50.0,49.9972716359271,49.999999999999986,47.55812707596699,50.000000000000014,49.398354876615755,50.000000000000014,48.95186070331171,50.000000000000014,49.90782843799926,50.0,49.162688545964166,25.0,48.47625387160653,1.1133035013987496,0.0,55.319148936170215,0.0,49.56140350877193,0.0,48.913043478260875,0.0,67.003367003367,0.0,48.333333333333336,0.0,53.826059251980666,50.0,55.548996458087366,50.0,52.094474153297675,49.999999999999986,52.91353383458646,50.0,50.651041666666664,50.000000000000014,61.76470588235294,50.0,54.594550398998216,25.0,54.210304825489445,1.1125224765812907
5.0,0.0,62.1683967704729,0.0,45.01432664756446,0.0,52.032520325203244,0.0,40.62500000000001,0.0,42.563025210084035,0.0,48.48065379066493,50.0,47.90734475608425,49.999999999999986,52.77617057752063,50.000000000000014,52.589894242068155,50.000000000000014,47.156025947422336,50.000000000000014,52.9494899840236,50.0,50.6757851014238,25.0,49.578219446044365,1.1122400253324356,0.0,55.319148936170215,0.0,46.49122807017544,0.0,53.62318840579711,0.0,71.38047138047138,0.0,57.08333333333333,0.0,56.77947402518949,50.0,58.20543093270366,50.0,54.500891265597154,49.999999999999986,54.04135338345865,50.0,51.953125,50.000000000000014,61.97478991596639,50.0,56.135118099545174,25.0,56.457296062367334,1.1114977005438549
6.0,0.0,42.44521337946943,0.0,49.455587392550136,0.0,56.06744956338452,0.0,50.77014218009478,0.0,53.36134453781513,0.0,50.4199474106628,50.0,48.60580595874713,49.999999999999986,49.581056466302364,50.000000000000014,51.00352526439483,50.000000000000014,45.848412427449645,50.000000000000014,46.804719183974434,50.0,48.36870386017368,25.0,49.39432563541824,1.1112892070330362,0.0,58.51063829787234,0.0,48.68421052631579,0.0,58.69565217391304,0.0,69.02356902356902,0.0,57.49999999999999,0.0,58.48281400433403,50.0,57.73317591499409,50.0,55.79322638146167,49.999999999999986,54.88721804511278,50.0,51.692708333333336,50.000000000000014,62.60504201680672,50.0,56.54227413834171,25.0,57.51254407133787,1.1104614429786874
7.0,0.0,72.93348712033833,0.0,59.06876790830945,0.0,49.62360734718458,0.0,36.09300947867299,0.0,50.168067226890756,0.0,53.57738781627923,50.0,54.81283422459893,49.999999999999986,49.482481517197044,50.000000000000014,49.410105757931845,50.000000000000014,50.2867872994196,50.000000000000014,52.71598869362173,50.0,51.34163949855383,25.0,52.45951365741653,1.109721978266383,0.0,70.2127659574468,0.0,43.85964912280702,0.0,55.434782608695656,0.0,69.36026936026937,0.0,42.5,0.0,56.273493409843766,50.0,58.913813459268006,50.0,59.98217468805704,49.999999999999986,60.43233082706767,50.0,55.729166666666664,50.000000000000014,71.21848739495798,50.0,61.25519460720348,25.0,58.76434400852362,1.1093868211754871
8.0,0.0,41.753171856978085,0.0,46.48997134670488,0.0,33.724781692261374,0.0,48.56338862559241,0.0,44.957983193277315,0.0,43.097859342962806,50.0,52.267270544581464,49.999999999999986,50.90324654451944,50.000000000000014,51.969447708578144,50.000000000000014,51.013997951519286,50.000000000000014,50.934005161607466,50.0,51.41759358216116,25.0,47.25772646256198,1.1094669561359514,0.0,59.57446808510638,0.0,42.98245614035088,0.0,56.52173913043479,0.0,59.5959595959596,0.0,36.666666666666664,0.0,51.068257923703655,50.0,62.21959858323495,50.0,66.48841354723707,49.999999999999986,65.88345864661655,50.0,59.895833333333336,50.000000000000014,77.94117647058823,50.0,66.48569611620204,25.0,58.776977019952845,1.1080984664900726
9.0,0.0,47.75086505190311,0.0,45.51575931232092,0.0,49.05149051490515,0.0,40.328791469194314,0.0,48.445378151260506,0.0,46.2184568999168,50.0,49.36701953508676,49.999999999999986,52.40115718418515,50.000000000000014,52.14101057579319,50.000000000000014,49.050870604301814,50.000000000000014,56.04030969644832,50.0,51.80007351916305,25.0,49.009265209539926,1.107846316685823,0.0,60.63829787234043,0.0,37.28070175438597,0.0,58.69565217391305,0.0,58.92255892255892,0.0,35.0,0.0,50.10744214463968,50.0,67.53246753246754,50.0,71.56862745098039,49.999999999999986,71.61654135338345,50.0,63.346354166666664,50.000000000000014,81.30252100840336,50.0,71.07330230238028,25.0,60.59037222350998,1.1066015777321898
10.0,0.0,36.56286043829296,0.0,43.42406876790831,0.0,43.029208069858484,0.0,48.43009478672986,0.0,42.563025210084035,0.0,42.80185145457473,50.0,47.52537378587799,49.999999999999986,54.342655094824806,50.000000000000014,47.83078730904818,50.000000000000014,50.8671901672926,50.000000000000014,57.79464175986235,50.0,51.67212962338118,25.0,47.236990538977956,1.1069016193843362,0.0,59.57446808510638,0.0,38.59649122807018,0.0,60.14492753623188,0.0,56.9023569023569,0.0,35.0,0.0,50.043648750353064,50.0,73.67178276269185,50.0,75.66844919786095,49.999999999999986,75.84586466165413,50.0,68.359375,50.000000000000014,84.87394957983192,50.0,75.68388424040776,25.0,62.86376649538042,1.1048326384118001
