BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
83.87158785082661,92.19530949634756,81.26074498567336,87.85100286532952,79.53929539295392,90.09334537789823,79.9096563981043,83.64928909952607,78.84453781512606,86.38655462184873,80.68516448853686,88.03510029219004,79.56455309396485,88.37171232129215,80.6685953069752,91.36612021857924,83.11985898942422,90.7497062279671,88.94844656879482,95.58210993513144,85.89467862848717,94.51886444635616,83.63922651752924,92.11770262986522,82.16219550303305,90.07640146102763,0.431921008970437
