BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
81.10342176086121,87.08189158016147,74.11174785100286,83.32378223495701,76.87443541102077,82.32460102378802,71.1492890995261,70.95675355450238,69.6218487394958,76.38655462184875,74.57214857238134,80.01471660305153,71.33307868601987,82.86314525810323,71.65327333119038,82.16650594664095,73.1374853113984,84.05405405405406,83.31683168316832,89.487879822465,77.8235221826226,86.59211011429274,75.45283823887992,85.03273903911119,75.01249340563064,82.52372782108137,0.5615144509214646
