BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
94.46366782006922,97.27028066128412,83.61747851002868,90.58739255014328,82.15898825654921,84.70340258958144,74.9407582938389,80.19845971563981,71.13445378151259,77.60504201680672,81.26306933239972,86.07291550669106,78.16080977845684,83.76623376623377,78.54173363334404,86.84024429443909,81.59811985898943,88.68155111633374,84.55445544554456,92.30795493342437,83.45827700626768,92.6631436647413,81.26267914452052,88.85182555503445,81.26287423846011,87.46237053086276,0.4622397806062088
