BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
85.08266051518648,91.46482122260669,79.47707736389685,86.53295128939828,73.75790424570911,81.75248419150859,70.01629146919433,75.69609004739335,70.39915966386553,78.73949579831933,75.74661865157046,82.83716850984524,71.33307868601986,82.30655898723126,74.44123004393013,85.81806493089039,74.6063454759107,85.9271445358402,81.00887674974395,91.84704677364289,83.03428782106428,91.64311171193314,76.88476375533378,87.50838538790757,76.31569120345212,85.1727769488764,0.5129759152539114
