BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
81.62245290272973,94.80968858131489,80.83094555873926,87.865329512894,80.30713640469736,83.9506172839506,72.00088862559242,76.48104265402846,68.19327731092437,77.77310924369748,76.59094016053663,84.17595745517708,69.91023682200152,81.32707628505948,77.22275795564124,85.94021215043395,78.23149236192717,86.65804935370154,82.88323659952201,89.7302833731649,83.99594445127197,90.26668305272214,78.44873363807278,86.78446084301639,77.5198368993047,85.48020914909674,0.5048023246302453
