BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
89.42714340638219,96.92425990003845,78.55300859598854,86.50429799426934,82.15898825654921,86.08852755194218,74.9407582938389,80.25770142180095,75.37815126050418,81.68067226890756,80.0916099626526,86.29109182739171,74.6466768525592,83.85354141656663,76.0752169720347,84.92017572056145,79.47708578143363,88.66980023501763,83.32536701946059,91.76510754523729,82.20167137765763,92.08553520953669,79.14520360062916,88.25883202538394,79.61840678164089,87.27496192638782,0.48070117694380493
