Epoch,Train_BAcc_CN_1,Train_ROCAUC_CN_1,Train_BAcc_CN_2,Train_ROCAUC_CN_2,Train_BAcc_CN_3,Train_ROCAUC_CN_3,Train_BAcc_CN_4,Train_ROCAUC_CN_4,Train_BAcc_CN_5,Train_ROCAUC_CN_5,Train_Avg_BAcc_CN,Train_Avg_ROCAUC_CN,Train_BAcc_MCI_1,Train_ROCAUC_MCI_1,Train_BAcc_MCI_2,Train_ROCAUC_MCI_2,Train_BAcc_MCI_3,Train_ROCAUC_MCI_3,Train_BAcc_MCI_4,Train_ROCAUC_MCI_4,Train_BAcc_MCI_5,Train_ROCAUC_MCI_5,Train_Avg_BAcc_MCI,Train_Avg_ROCAUC_MCI,Train_Avg_BAcc,Train_Avg_ROCAUC,Train_Loss,Val_BAcc_CN_1,Val_ROCAUC_CN_1,Val_BAcc_CN_2,Val_ROCAUC_CN_2,Val_BAcc_CN_3,Val_ROCAUC_CN_3,Val_BAcc_CN_4,Val_ROCAUC_CN_4,Val_BAcc_CN_5,Val_ROCAUC_CN_5,Val_Avg_BAcc_CN,Val_Avg_ROCAUC_CN,Val_BAcc_MCI_1,Val_ROCAUC_MCI_1,Val_BAcc_MCI_2,Val_ROCAUC_MCI_2,Val_BAcc_MCI_3,Val_ROCAUC_MCI_3,Val_BAcc_MCI_4,Val_ROCAUC_MCI_4,Val_BAcc_MCI_5,Val_ROCAUC_MCI_5,Val_Avg_BAcc_MCI,Val_Avg_ROCAUC_MCI,Val_Avg_BAcc,Val_Avg_ROCAUC,Val_Loss
1.0,44.44444444444445,46.40522875816993,44.99999999999999,42.70773638968481,42.59259259259259,53.59831376091538,40.625000000000014,54.79857819905214,34.28571428571427,48.99159663865546,41.389550264550266,49.30029074929554,49.74216959511076,53.505947833678924,49.63998714239792,49.364620165005896,50.21739130434783,47.96474735605171,53.84431546602937,54.22669853192216,54.44574167383557,51.25353324321003,51.577921036344286,51.263109425973745,46.48373565044727,50.28170008763465,1.089501776783251,50.0,39.361702127659576,50.00000000000002,52.63157894736842,49.99999999999999,50.72463768115942,49.999999999999986,62.79461279461279,49.99999999999999,60.0,50.0,53.10250631016004,50.0,62.10153482880756,50.0,66.53297682709447,50.0,78.28947368421053,50.0,66.34114583333333,50.0,72.58403361344538,50.0,69.16983295737825,50.0,61.13616963376914,1.0889843650360564
2.0,38.88888888888889,37.52402921953095,44.99999999999999,49.49856733524355,44.444444444444436,54.83288166214996,42.187500000000014,51.59952606635071,48.57142857142854,48.36134453781513,43.81845238095237,48.36326976421806,48.64400305576774,47.78456837280367,51.128254580520704,53.58191363977285,51.43360752056405,48.83431257344301,47.806418572891765,44.44178900648686,51.837286469214696,50.24579083200196,50.16991403979179,48.977674884901674,46.994183210372086,48.67047232455987,1.0890580387410296,50.0,44.680851063829785,50.00000000000002,50.21929824561404,49.99999999999999,50.72463768115942,49.999999999999986,61.27946127946128,49.99999999999999,55.833333333333336,50.0,52.54751632067958,50.0,64.93506493506493,50.0,67.95900178253119,50.0,79.69924812030075,50.0,70.05208333333333,50.0,76.890756302521,50.0,71.90723089475023,50.0,62.2273736077149,1.0882357506639928
3.0,38.88888888888889,25.913110342176083,49.99999999999999,60.64469914040115,44.44444444444443,48.44926227040048,46.875000000000014,45.98637440758294,48.571428571428534,53.27731092436975,45.755952380952365,46.854151416986085,49.63712757830403,55.30393975772127,49.66463087967425,52.73545483767277,48.19623971797885,49.18331374853114,49.566404916353704,51.246159098668485,51.16136168120931,48.992257588791944,49.64515295470403,51.49222500627711,47.7005526678282,49.1731882116316,1.0882741558269524,50.0,45.744680851063826,50.00000000000002,51.75438596491229,49.99999999999999,48.550724637681164,49.999999999999986,61.95286195286196,49.99999999999999,52.5,50.0,52.10053068130385,50.0,67.23730814639906,50.0,69.16221033868094,50.0,81.76691729323308,50.0,73.56770833333333,50.0,79.83193277310924,50.0,74.31321537695113,50.0,63.20687302912749,1.0875614156326148
4.0,50.0,70.0884275278739,47.49999999999999,52.16332378223496,49.999999999999986,51.85185185185185,50.00000000000002,53.43601895734598,48.57142857142854,45.7563025210084,49.21428571428571,54.65918492806302,49.1596638655462,44.78063952853869,49.50712525447335,47.23882995821279,49.341950646298464,48.528789659224444,49.21304199385455,47.12188460225333,49.462332554995704,56.452009340051625,49.33682286303365,48.824430617656176,49.27555428865968,51.7418077728596,1.0872316319691375,50.0,40.42553191489362,50.00000000000002,49.56140350877193,49.99999999999999,44.56521739130435,49.999999999999986,59.25925925925925,49.99999999999999,36.66666666666667,50.0,46.09561574817917,50.0,68.12278630460449,50.0,72.95008912655973,50.0,82.56578947368422,50.0,78.125,50.0,79.83193277310924,50.0,76.31911953559154,50.0,61.207367641885355,1.086872033971006
5.0,50.0,46.71280276816609,49.99999999999999,57.621776504298,49.999999999999986,57.27190605239385,50.00000000000002,46.35663507109005,49.999999999999964,40.84033613445378,50.0,49.76069130608035,49.57983193277309,53.52504638218923,49.83606557377047,52.999035679845704,49.670975323149236,45.37720329024676,50.1502219187436,52.683509730283376,49.60980705419688,49.85252550079882,49.769380360526654,50.887464116672774,49.88469018026333,50.32407771137656,1.0868544747571343,50.0,39.36170212765958,50.00000000000002,52.63157894736842,49.99999999999999,36.231884057971016,49.999999999999986,48.14814814814815,49.99999999999999,27.083333333333336,50.0,40.691329322896095,50.0,69.83471074380165,50.0,75.66844919786097,50.0,83.64661654135338,50.0,79.6875,50.0,82.77310924369748,50.0,78.3220771453427,50.0,59.5067032341194,1.0861861884041915
6.0,50.0,35.67858515955402,49.99999999999999,49.183381088825215,49.999999999999986,48.23848238482385,48.437500000000014,45.52725118483412,49.999999999999964,53.99159663865546,49.68749999999999,46.52385929133853,49.89495798319326,53.84699334279166,49.83606557377047,50.11036108432444,50.0,46.350176263219744,49.902697166268354,41.45100716968248,50.000000000000014,49.95698660439965,49.92674414464642,48.343104892883595,49.80712207232321,47.43348209211106,1.0869315636216252,50.0,40.42553191489362,50.00000000000002,37.28070175438597,49.99999999999999,18.840579710144926,49.999999999999986,56.228956228956214,49.99999999999999,58.33333333333333,50.0,42.221820588342815,50.0,70.543093270366,50.0,80.08021390374331,50.0,82.75375939849624,50.0,83.33333333333334,50.0,84.34873949579831,50.0,80.21182788034744,50.0,61.216824234345125,1.0856241943485516
7.0,44.44444444444445,51.36485966935794,49.99999999999999,52.47851002865329,49.999999999999986,59.98193315266486,50.00000000000002,59.40462085308057,49.999999999999964,51.30252100840336,48.888888888888886,54.906488942432,49.99999999999998,46.925133689839576,50.32679738562089,53.67727418836387,49.78260869565217,51.80023501762632,50.0,47.265278251963124,50.000000000000014,48.14427921838515,50.02188121625461,49.562440073235614,49.45538505257175,52.234464507833806,1.085887574603572,50.0,44.680851063829785,50.00000000000002,37.719298245614034,49.99999999999999,48.55072463768116,49.999999999999986,63.8047138047138,49.99999999999999,58.75,50.0,50.701117550367755,50.0,72.07792207792207,50.0,79.23351158645276,50.0,83.17669172932331,50.0,84.24479166666666,50.0,86.34453781512606,50.0,81.01549097509817,50.0,65.85830426273296,1.0850887087273817
8.0,50.0,47.558631295655516,49.99999999999999,43.18051575931232,49.999999999999986,56.639566395663955,50.00000000000002,45.14958530805687,49.999999999999964,48.991596638655466,50.0,48.303979079468824,49.99999999999998,49.87449525264652,49.99999999999998,52.21472195435551,50.0,50.08225616921269,50.0,52.178217821782184,50.000000000000014,51.56691655401254,49.999999999999986,51.183321550401885,49.99999999999999,49.74365031493535,1.0854720737866628,50.0,44.680851063829785,50.00000000000002,37.719298245614034,49.99999999999999,55.072463768115945,49.999999999999986,63.97306397306397,49.99999999999999,59.166666666666664,50.0,52.12246874345808,50.0,73.19952774498229,50.0,78.78787878787881,50.0,83.36466165413535,50.0,85.28645833333334,50.0,86.1344537815126,50.0,81.35459606036848,50.0,66.73853240191328,1.084584391991146
9.0,50.0,62.86043829296424,49.99999999999999,53.022922636103154,49.999999999999986,62.11984342065643,50.00000000000002,57.25710900473933,49.999999999999964,50.42016806722689,50.0,57.13609628433801,49.99999999999998,46.499508894466885,49.99999999999998,50.013929068895315,50.0,50.47826086956522,50.0,55.03926254694434,50.000000000000014,48.44537298758757,49.999999999999986,50.095266873491866,49.99999999999999,53.61568157891494,1.0844481889603386,50.0,48.93617021276596,50.00000000000002,44.29824561403509,49.99999999999999,60.14492753623188,49.999999999999986,61.61616161616161,49.99999999999999,60.83333333333334,50.0,55.16576766250557,50.0,75.91499409681228,50.0,79.41176470588235,50.0,84.49248120300751,50.0,85.61197916666666,50.0,87.18487394957984,50.0,82.52321862438973,50.0,68.84449314344765,1.0840848930966203
10.0,50.0,54.36370626682046,49.99999999999999,44.742120343839545,49.999999999999986,49.95483288166215,50.00000000000002,46.97867298578199,49.999999999999964,36.050420168067234,50.0,46.417950529234275,49.99999999999998,46.98242933537051,49.99999999999998,48.396014143362265,50.0,54.094007050528795,50.0,48.11539774667122,50.000000000000014,48.58055794518865,49.999999999999986,49.233681244224286,49.99999999999999,47.82581588672928,1.0846943051208444,50.0,59.57446808510638,50.00000000000002,53.50877192982456,49.99999999999999,52.89855072463768,49.999999999999986,58.58585858585859,49.99999999999999,62.5,50.0,57.413529865085444,50.0,76.97756788665879,50.0,80.08021390374331,50.0,85.43233082706767,50.0,85.67708333333334,50.0,87.6050420168067,50.0,83.15444759352197,50.0,70.2839887293037,1.083536027511734
