BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
89.600153787005,95.61707035755478,86.48280802292263,92.865329512894,77.64227642276421,89.91267690454681,79.10989336492894,83.29383886255923,77.62605042016808,84.20168067226892,82.09223640355778,89.17811926196475,69.7192513368984,83.5479646404016,74.93089038894244,86.27665273759777,75.57579318448887,86.47238542890716,79.28473881870947,88.63776032775692,82.44438982425957,89.26508541231412,76.39101271065975,86.83996970939553,79.24162455710876,88.00904448568014,0.4679667718958353
