BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
95.6747404844291,97.88542868127644,92.34240687679083,94.5702005730659,89.11472448057812,91.7795844625113,82.90136255924172,86.40402843601896,82.68907563025209,86.59663865546219,88.54446200625837,91.44717616166696,74.63712757830405,84.51107715813598,79.02710811100394,86.17164898746384,81.48648648648651,90.05170387779083,85.54455445544555,92.81666097644246,84.87157429027899,90.03932653312032,81.11337018430382,88.71808350659069,84.8289160952811,90.08262983412882,0.3945112378804619
