BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
85.79392541330257,93.6562860438293,82.40687679083096,86.4756446991404,80.30713640469736,85.84763625414033,68.97215639810427,77.3844786729858,74.64285714285714,80.58823529411765,78.42459042995847,84.7904561928427,69.75744843391902,82.11011677398233,72.64116575591983,83.50798242794386,78.50763807285549,87.28319623971798,81.9904404233527,91.0549675657221,82.8868133218631,91.75371758633403,77.15670120158202,87.14199611874005,77.79064581577025,85.96622615579138,0.5267578198224799
