BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
90.11918492887354,96.73202614379085,86.32521489971347,91.26074498567334,81.16531165311652,90.00301114122253,78.25088862559247,85.76718009478674,82.47899159663865,89.03361344537815,83.66791834078694,90.55931516217032,82.80175706646294,90.70173523955036,84.92767598842813,92.63473695489125,85.7696827262045,92.92361927144536,91.41515875725504,97.55547968589963,86.5275900208922,95.19478923436155,86.28837291184855,93.80207207722964,84.97814562631774,92.18069361969998,0.37834448295290096
