BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
93.9446366782007,96.27066512879662,87.83667621776505,93.00859598853867,85.63685636856367,90.90635350797952,81.90165876777255,86.77428909952606,80.52521008403363,81.21848739495799,85.96900762326712,89.63567822395979,74.4461420932009,82.91498417548837,78.3692274724097,86.32808314582662,80.66980023501765,86.63219741480611,86.18982587913965,92.29088426083987,82.82536561386262,90.64765884232519,80.5000722587261,87.76276156785723,83.23453994099661,88.6992198959085,0.43219774423047885
