BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
91.52249134948099,93.54094579008074,78.18767908309455,80.97421203438395,75.83559168925021,82.68593797049081,66.93572274881518,71.23815165876778,76.80672268907561,78.52941176470588,77.8576415119433,81.39373184368583,66.42475171886936,78.98886827458256,70.01607200257152,83.11582556519875,72.27379553466513,83.66392479435957,76.41174462273814,85.75964493001025,75.59604276760477,83.75937077547006,72.14448132928979,83.05752686792424,75.00106142061654,82.22562935580504,0.5925891613097161
