Epoch,Train_BAcc_CN_1,Train_ROCAUC_CN_1,Train_BAcc_CN_2,Train_ROCAUC_CN_2,Train_BAcc_CN_3,Train_ROCAUC_CN_3,Train_BAcc_CN_4,Train_ROCAUC_CN_4,Train_BAcc_CN_5,Train_ROCAUC_CN_5,Train_Avg_BAcc_CN,Train_Avg_ROCAUC_CN,Train_BAcc_MCI_1,Train_ROCAUC_MCI_1,Train_BAcc_MCI_2,Train_ROCAUC_MCI_2,Train_BAcc_MCI_3,Train_ROCAUC_MCI_3,Train_BAcc_MCI_4,Train_ROCAUC_MCI_4,Train_BAcc_MCI_5,Train_ROCAUC_MCI_5,Train_Avg_BAcc_MCI,Train_Avg_ROCAUC_MCI,Train_Avg_BAcc,Train_Avg_ROCAUC,Train_Loss,Val_BAcc_CN_1,Val_ROCAUC_CN_1,Val_BAcc_CN_2,Val_ROCAUC_CN_2,Val_BAcc_CN_3,Val_ROCAUC_CN_3,Val_BAcc_CN_4,Val_ROCAUC_CN_4,Val_BAcc_CN_5,Val_ROCAUC_CN_5,Val_Avg_BAcc_CN,Val_Avg_ROCAUC_CN,Val_BAcc_MCI_1,Val_ROCAUC_MCI_1,Val_BAcc_MCI_2,Val_ROCAUC_MCI_2,Val_BAcc_MCI_3,Val_ROCAUC_MCI_3,Val_BAcc_MCI_4,Val_ROCAUC_MCI_4,Val_BAcc_MCI_5,Val_ROCAUC_MCI_5,Val_Avg_BAcc_MCI,Val_Avg_ROCAUC_MCI,Val_Avg_BAcc,Val_Avg_ROCAUC,Val_Loss
1.0,51.73010380622839,57.97770088427527,47.005730659025794,56.87679083094556,47.51580849141824,37.94037940379404,51.42180094786731,55.82049763033176,47.18487394957981,46.80672268907563,48.97166357082391,51.08441828768446,49.17876241405652,53.216741241951325,48.36065573770492,50.72966891674703,48.913043478260875,52.274970622796715,47.39160122908842,52.60498463639468,48.97689566179182,52.30428905001844,48.56419170418051,52.22613089358164,48.76792763750221,51.65527459063305,1.0871761977199108,50.0,52.659574468085104,50.00000000000002,40.57017543859649,50.00000000000002,26.08695652173913,49.999999999999986,42.42424242424242,49.99999999999999,37.5,50.000000000000014,39.848189770532635,49.999999999999986,50.11806375442739,50.000000000000014,43.894830659536545,50.000000000000014,47.133458646616546,50.0,31.966145833333336,49.99999999999999,15.756302521008402,50.0,37.77376028298444,50.00000000000001,38.81097502675854,1.0869633508859597
2.0,51.384083044982695,58.47750865051903,45.7163323782235,43.99713467048711,50.406504065040636,53.92953929539295,51.89573459715642,45.63092417061612,50.04201680672266,46.554621848739494,49.888934178425174,49.71794572715093,48.94957983193275,46.28123976863473,48.68852459016393,53.991213971927564,48.04347826086956,44.48883666274971,49.21304199385455,49.347900307272106,50.4854368932039,49.24419319159396,49.076012314004934,48.67067678043561,49.48247324621505,49.19431125379327,1.0875380013467575,50.0,46.808510638297875,50.00000000000002,36.62280701754386,50.00000000000002,22.826086956521742,49.999999999999986,44.27609427609428,49.99999999999999,36.66666666666667,50.000000000000014,37.44003311102489,49.999999999999986,53.955135773317586,50.000000000000014,47.77183600713012,50.000000000000014,55.54511278195488,50.0,38.346354166666664,49.99999999999999,23.10924369747899,50.0,43.74553648530965,50.00000000000001,40.59278479816727,1.0862372611198754
3.0,50.34602076124568,58.59284890426759,48.64613180515759,51.03151862464183,50.813008130081286,55.91689250225835,48.67446682464456,54.91706161137441,49.999999999999964,59.32773109243698,49.69592550422582,55.95721054699584,49.36974789915964,52.26590636254501,49.50712525447336,52.420443587270974,49.78260869565218,46.490011750881315,50.49504950495049,49.112325025606005,49.36708860759495,52.41489492441932,49.70432399236613,50.54071633014452,49.70012474829598,53.24896343857018,1.0852867563779027,50.0,44.680851063829785,50.00000000000002,37.71929824561404,50.00000000000002,23.91304347826087,49.999999999999986,44.78114478114478,49.99999999999999,36.66666666666667,50.000000000000014,37.55220084710324,49.999999999999986,55.608028335301064,50.000000000000014,52.584670231729056,50.000000000000014,62.68796992481204,50.0,46.22395833333333,49.99999999999999,28.361344537815125,50.0,49.093194272598126,50.00000000000001,43.32269755985068,1.0854735706422836
4.0,50.17301038062284,65.24413687043445,50.286532951289395,58.48137535816619,50.406504065040636,33.4838903944595,50.23696682464457,46.60841232227488,49.999999999999964,54.03361344537815,50.22060284431949,51.57028567814264,49.264705882352935,55.467641602095384,49.50819672131147,47.94385513768349,50.810810810810814,52.23736780258519,49.310344827586206,56.824854899283025,49.36708860759495,53.18913604522552,49.65222936993128,53.13257109737452,49.93641610712538,52.35142838775858,1.0846680003881994,50.0,42.02127659574468,50.00000000000002,41.22807017543859,50.00000000000002,28.26086956521739,49.999999999999986,46.464646464646464,49.99999999999999,33.33333333333333,50.000000000000014,38.26163922687609,49.999999999999986,59.97638724911452,50.000000000000014,55.614973262032095,50.000000000000014,66.25939849624059,50.0,64.0625,49.99999999999999,49.57983193277311,50.0,59.09861818803206,50.00000000000001,48.680128707454074,1.084706669924816
5.0,50.34602076124568,64.51364859669357,50.0,50.845272206303726,49.999999999999986,37.88015657934357,50.00000000000002,41.232227488151665,49.999999999999964,42.941176470588225,50.06920415224913,47.48249626821615,49.5798319327731,49.52526465131507,50.326797385620914,47.94599807135969,49.400705052878976,52.35017626321974,50.24752475247525,51.252987367702296,50.242718446601955,49.330219982794645,49.95951551407004,50.08092926727829,50.01435983315959,48.78171276774722,1.0844212506266395,50.0,43.61702127659575,50.00000000000002,41.00877192982457,50.00000000000002,29.71014492753623,49.999999999999986,46.63299663299663,49.99999999999999,34.166666666666664,50.000000000000014,39.02712028672397,49.999999999999986,61.511216056670605,50.000000000000014,59.224598930481285,50.000000000000014,70.77067669172934,50.0,70.83333333333334,49.99999999999999,73.00420168067227,50.0,67.06880533857736,50.00000000000001,53.04796281265067,1.0839719944783832
6.0,50.17301038062284,32.564398308342945,50.286532951289395,56.86246418338109,48.148148148148145,48.35892803372478,50.23696682464457,47.05272511848341,50.73529411764702,47.310924369747895,49.9159904844704,46.42988800273603,49.78991596638654,51.435119502346396,49.50819672131147,48.79888567448838,50.000000000000014,48.444183313748525,50.0,50.2867872994196,50.000000000000014,47.416123878579334,49.85962253753961,49.27621993371644,49.887806511005,47.853053968226234,1.0842855721271571,50.0,39.36170212765957,50.00000000000002,41.22807017543859,50.00000000000002,24.63768115942029,49.999999999999986,48.48484848484848,49.99999999999999,28.333333333333332,50.000000000000014,36.40912705614005,49.999999999999986,62.45572609208973,50.000000000000014,62.92335115864528,50.000000000000014,73.26127819548873,50.0,75.78125,49.99999999999999,83.50840336134453,50.0,71.58600176151364,50.00000000000001,53.99756440882685,1.083189228304295
7.0,50.0,58.36216839677048,50.1432664756447,52.363896848137536,50.406504065040636,59.34959349593496,50.473933649289116,52.014218009478675,49.999999999999964,59.53781512605042,50.20474083799489,56.32553837527441,49.78991596638654,48.60853432282004,50.326797385620914,48.43672988321012,50.000000000000014,53.083431257344294,50.0,51.594400819392284,50.000000000000014,54.69460489123756,50.0233426704015,51.28354023480087,50.1140417541982,53.804539305037636,1.082347929282172,50.0,38.297872340425535,50.00000000000002,38.59649122807017,50.00000000000002,21.73913043478261,49.999999999999986,50.505050505050505,49.99999999999999,27.083333333333332,50.000000000000014,35.24437556833244,49.999999999999986,63.046044864226694,50.000000000000014,64.70588235294117,50.000000000000014,75.89285714285714,50.0,77.60416666666667,49.99999999999999,85.71428571428572,50.0,73.39264734819548,50.00000000000001,54.318511458263956,1.0824940810244261
8.0,50.0,38.292964244521336,50.0,48.6676217765043,49.999999999999986,48.509485094850945,50.23696682464457,57.597748815165886,49.999999999999964,43.78151260504202,50.04739336492891,47.3698665072169,49.999999999999986,53.475935828877,50.0,48.06600235722704,50.000000000000014,55.06698002350176,49.655172413793096,48.030044383748724,50.000000000000014,40.395723239523164,49.93103448275862,49.00693716657554,49.989213923843764,48.18840183689622,1.0831175084742233,50.0,32.97872340425532,50.00000000000002,42.10526315789474,50.00000000000002,26.08695652173913,49.999999999999986,58.24915824915824,49.99999999999999,26.666666666666668,50.000000000000014,37.21735359994282,49.999999999999986,63.93152302243211,50.000000000000014,67.69162210338682,50.000000000000014,78.52443609022556,50.0,79.94791666666667,49.99999999999999,87.71008403361344,50.0,75.56111638326493,50.00000000000001,56.38923499160387,1.0817463844274402
9.0,50.0,56.093810073048836,50.1432664756447,52.607449856733524,49.999999999999986,48.81059921710328,50.00000000000002,49.377962085308056,49.999999999999964,53.65546218487395,50.02865329512893,52.10905668341353,49.999999999999986,55.333951762523185,50.0,52.04114432658309,50.000000000000014,52.15981198589894,50.0,55.83817002389895,50.000000000000014,58.81160132727049,50.0,54.83693588523492,50.01432664756447,53.472996284324225,1.0800181463345757,50.0,32.97872340425532,50.00000000000002,44.29824561403508,50.00000000000002,31.884057971014496,49.999999999999986,58.92255892255892,49.99999999999999,32.49999999999999,50.000000000000014,40.11671718237277,49.999999999999986,66.82408500590317,50.000000000000014,70.58823529411764,50.000000000000014,80.16917293233082,50.0,81.640625,49.99999999999999,89.49579831932772,50.0,77.74358331033588,50.00000000000001,58.93015024635432,1.0809871965923088
10.0,50.0,27.912341407151096,50.0,43.939828080229226,49.999999999999986,42.84853959650708,50.00000000000002,36.89277251184834,49.999999999999964,60.58823529411765,50.0,42.43634337797068,50.64935064935063,48.73131070610062,50.0,47.50241080038573,49.78260869565218,47.626321974148055,50.0,48.805052919085014,50.000000000000014,47.603539387980824,50.086391869000565,48.053727157540045,50.04319593450028,45.24503526775536,1.0817215583325792,50.0,35.1063829787234,50.00000000000002,44.73684210526316,50.00000000000002,32.608695652173914,49.999999999999986,65.31986531986531,49.99999999999999,34.166666666666664,50.000000000000014,42.38769054453849,49.999999999999986,67.17827626918536,50.000000000000014,71.61319073083779,50.000000000000014,81.43796992481202,50.0,83.07291666666667,49.99999999999999,90.33613445378151,50.0,78.72769760905666,50.00000000000001,60.557694076797574,1.0802617302790694
