BAcc_CN_1,ROCAUC_CN_1,BAcc_CN_2,ROCAUC_CN_2,BAcc_CN_3,ROCAUC_CN_3,BAcc_CN_4,ROCAUC_CN_4,BAcc_CN_5,ROCAUC_CN_5,Avg_BAcc_CN,Avg_ROCAUC_CN,BAcc_MCI_1,ROCAUC_MCI_1,BAcc_MCI_2,ROCAUC_MCI_2,BAcc_MCI_3,ROCAUC_MCI_3,BAcc_MCI_4,ROCAUC_MCI_4,BAcc_MCI_5,ROCAUC_MCI_5,Avg_BAcc_MCI,Avg_ROCAUC_MCI,Avg_BAcc,Avg_ROCAUC,Loss
94.11764705882354,95.77085736255286,87.26361031518624,89.48424068767909,84.01084010840106,92.35170129479073,78.77665876777253,82.83471563981043,83.34033613445378,86.30252100840336,85.50181847692741,89.34880719864728,82.6107715813598,89.77136309069083,84.76052716168432,89.06889531768992,86.15746180963575,92.58284371327849,88.85114373506315,93.77603277569136,84.33390684527467,89.57846872311663,85.34276222660353,90.95552072409343,85.42229035176547,90.15216396137035,0.40752343042471806
