Epoch,Train_BAcc_CN_1,Train_ROCAUC_CN_1,Train_BAcc_CN_2,Train_ROCAUC_CN_2,Train_BAcc_CN_3,Train_ROCAUC_CN_3,Train_BAcc_CN_4,Train_ROCAUC_CN_4,Train_BAcc_CN_5,Train_ROCAUC_CN_5,Train_Avg_BAcc_CN,Train_Avg_ROCAUC_CN,Train_BAcc_MCI_1,Train_ROCAUC_MCI_1,Train_BAcc_MCI_2,Train_ROCAUC_MCI_2,Train_BAcc_MCI_3,Train_ROCAUC_MCI_3,Train_BAcc_MCI_4,Train_ROCAUC_MCI_4,Train_BAcc_MCI_5,Train_ROCAUC_MCI_5,Train_Avg_BAcc_MCI,Train_Avg_ROCAUC_MCI,Train_Avg_BAcc,Train_Avg_ROCAUC,Train_Loss,Val_BAcc_CN_1,Val_ROCAUC_CN_1,Val_BAcc_CN_2,Val_ROCAUC_CN_2,Val_BAcc_CN_3,Val_ROCAUC_CN_3,Val_BAcc_CN_4,Val_ROCAUC_CN_4,Val_BAcc_CN_5,Val_ROCAUC_CN_5,Val_Avg_BAcc_CN,Val_Avg_ROCAUC_CN,Val_BAcc_MCI_1,Val_ROCAUC_MCI_1,Val_BAcc_MCI_2,Val_ROCAUC_MCI_2,Val_BAcc_MCI_3,Val_ROCAUC_MCI_3,Val_BAcc_MCI_4,Val_ROCAUC_MCI_4,Val_BAcc_MCI_5,Val_ROCAUC_MCI_5,Val_Avg_BAcc_MCI,Val_Avg_ROCAUC_MCI,Val_Avg_BAcc,Val_Avg_ROCAUC,Val_Loss
1.0,0.0,54.402153018069974,0.0,42.53581661891117,0.0,38.42216199939777,0.0,46.252962085308056,0.0,39.075630252100844,0.0,44.137744794757566,50.0,53.10214995088944,49.999999999999986,53.494053359048536,50.000000000000014,47.924794359576964,50.0,51.38272447934449,50.0,55.253779034042026,50.0,52.23150023658029,25.0,48.18462251566893,1.1162457024292216,0.0,14.893617021276595,0.0,10.087719298245618,0.0,16.304347826086957,0.0,38.215488215488215,0.0,23.333333333333332,0.0,20.566901138886145,50.0,64.75796930342385,50.0,40.19607843137255,49.999999999999986,39.23872180451128,50.0,40.8203125,50.000000000000014,49.78991596638656,50.0,46.960599601138846,25.0,33.763750370012495,1.1153001322972378
2.0,0.0,43.82929642445214,0.0,47.578796561604584,0.0,54.14031918096958,0.0,46.11966824644549,0.0,59.36974789915966,0.0,50.20756566252629,50.0,49.558005020189896,49.999999999999986,50.91396121290046,50.000000000000014,47.90599294947121,50.0,49.75930351655855,50.0,47.94150178198353,50.0,49.215752896220735,25.0,49.711659279373514,1.1151089307226183,0.0,31.914893617021278,0.0,10.087719298245615,0.0,18.84057971014493,0.0,34.680134680134685,0.0,12.5,0.0,21.6046654611093,50.0,58.087367178276274,50.0,38.770053475935825,49.999999999999986,42.951127819548866,50.0,46.875,50.000000000000014,52.10084033613446,50.0,47.756877761979084,25.0,34.68077161154419,1.1143583478402477
3.0,0.0,47.520184544406,0.0,55.229226361031515,0.0,49.62360734718458,0.0,56.116706161137444,0.0,43.8235294117647,0.0,50.46265076510485,50.0,47.74091454763724,49.999999999999986,52.57902067930998,50.000000000000014,45.43125734430082,50.0,52.69033799931717,50.0,44.070296177952564,50.0,48.50236534970356,25.0,49.4825080574042,1.1142018340480568,0.0,23.40425531914893,0.0,16.447368421052634,0.0,27.173913043478258,0.0,39.73063973063973,0.0,15.0,0.0,24.35123530286391,50.0,54.840613931523016,50.0,43.04812834224599,49.999999999999986,47.74436090225564,50.0,49.73958333333333,50.000000000000014,57.45798319327731,50.0,50.56613394052705,25.0,37.45868462169548,1.1133697300876504
4.0,0.0,58.05459438677432,0.0,48.681948424068764,0.0,48.569707919301415,0.0,50.162914691943136,0.0,48.52941176470588,0.0,50.7997154373587,50.0,52.72017898068317,49.999999999999986,47.93742633665487,50.000000000000014,53.24559341950646,50.0,50.7613519972687,50.0,46.94604891237557,50.0,50.322119929297756,25.0,50.56091768332823,1.112968031029006,0.0,31.914893617021278,0.0,19.078947368421055,0.0,34.78260869565217,0.0,42.592592592592595,0.0,23.333333333333332,0.0,30.34047512140409,50.0,55.37190082644627,50.0,41.44385026737968,49.999999999999986,48.308270676691734,50.0,49.283854166666664,50.000000000000014,63.23529411764706,50.0,51.52863401096628,25.0,40.934554566185184,1.1124291350026405
5.0,0.0,45.290272971933874,0.0,54.64183381088825,0.0,45.34778681120144,0.0,52.39928909952607,0.0,47.563025210084035,0.0,49.04844158072674,50.0,51.170468187274906,49.999999999999986,48.64138004928748,50.000000000000014,49.005875440658045,50.0,50.979856606350296,50.0,47.89234361558314,50.0,49.53798477983078,25.0,49.293213180278755,1.112102381982177,0.0,37.23404255319149,0.0,31.57894736842105,0.0,46.37681159420289,0.0,45.95959595959596,0.0,28.333333333333332,0.0,37.896546161748944,50.0,54.604486422668245,50.0,40.55258467023173,49.999999999999986,48.96616541353384,50.0,52.083333333333336,50.000000000000014,63.65546218487395,50.0,51.97240640492822,25.0,44.93447628333858,1.111350570148394
6.0,0.0,54.97885428681276,0.0,48.194842406876795,0.0,47.696476964769644,0.0,53.35456161137442,0.0,51.5126050420168,0.0,51.14746806237008,50.0,48.2538469933428,49.999999999999986,52.33901210757528,50.000000000000014,53.08578143360753,50.0,49.7985660635029,50.0,48.426938675187415,50.0,50.380829054643186,25.0,50.76414855850663,1.1109849457112533,0.0,44.68085106382979,0.0,28.07017543859649,0.0,47.46376811594203,0.0,44.44444444444444,0.0,28.333333333333332,0.0,38.59851447922922,50.0,53.83707201889021,50.0,39.66131907308378,49.999999999999986,51.315789473684205,50.0,53.77604166666667,50.000000000000014,56.9327731092437,50.0,51.10459906831372,25.0,44.85155677377147,1.1103163641369078
7.0,0.0,38.63898500576701,0.0,40.759312320916905,0.0,58.265582655826556,0.0,55.83530805687204,0.0,52.22689075630251,0.0,49.145215759137,50.0,47.70271745061661,49.999999999999986,50.74038358512804,50.000000000000014,49.17508813160987,50.0,49.969272789347905,50.0,47.19183974437753,50.0,48.955860340216,25.0,49.050538049676504,1.1102409989745583,0.0,45.744680851063826,0.0,29.385964912280706,0.0,44.927536231884055,0.0,42.59259259259259,0.0,20.833333333333336,0.0,36.696821584230904,50.0,52.42030696576151,50.0,43.00356506238859,49.999999999999986,52.39661654135339,50.0,50.130208333333336,50.000000000000014,63.86554621848739,50.0,52.36324862426484,25.0,44.53003510424787,1.1091945824690852
8.0,0.0,56.32449058054594,0.0,49.46991404011461,0.0,53.02619692863595,0.0,49.94075829383886,0.0,52.43697478991597,0.0,52.23966692661027,50.0,48.357524828113064,49.999999999999986,55.73449051751849,50.000000000000014,54.33842538190364,50.0,47.852509388869926,50.0,48.07054196878456,50.0,50.870698417037936,25.0,51.5551826718241,1.108300271279053,0.0,46.808510638297875,0.0,29.385964912280706,0.0,40.57971014492754,0.0,39.73063973063973,0.0,23.333333333333332,0.0,35.96763175189584,50.0,58.02833530106257,50.0,52.22816399286987,49.999999999999986,59.02255639097744,50.0,59.375,50.000000000000014,69.32773109243698,50.0,59.59635735546938,25.0,47.78199455368261,1.1079396423769665
9.0,0.0,51.326412918108424,0.0,40.114613180515754,0.0,48.087925323697675,0.0,56.101895734597164,0.0,47.52100840336135,0.0,48.63037111205607,50.0,48.42573392993561,49.999999999999986,51.55469838208507,50.000000000000014,45.111633372502936,50.0,52.35575281666098,50.0,48.93080988079144,50.0,49.27572567639521,25.0,48.95304839422564,1.1076114521498075,0.0,44.680851063829785,0.0,27.192982456140353,0.0,35.507246376811594,0.0,40.4040404040404,0.0,26.666666666666668,0.0,34.89035739349776,50.0,62.33766233766234,50.0,60.16042780748664,49.999999999999986,67.4342105263158,50.0,62.239583333333336,50.000000000000014,72.26890756302522,50.0,64.88815831356467,25.0,49.88925785353122,1.1063901902058804
10.0,0.0,38.86966551326413,0.0,56.47564469914039,0.0,44.59500150557061,0.0,45.675355450236964,0.0,50.3781512605042,0.0,47.19876368574326,50.0,51.451489686783816,49.999999999999986,48.72816886317368,50.000000000000014,48.79200940070505,50.0,50.73745305565039,50.0,54.88509278603908,50.0,50.918842758470404,25.0,49.05880322210683,1.1067509767649166,0.0,43.61702127659575,0.0,21.05263157894737,0.0,29.71014492753623,0.0,38.04713804713804,0.0,25.83333333333333,0.0,31.652053832710145,50.0,67.29634002361276,50.0,65.68627450980392,49.999999999999986,74.29511278195488,50.0,66.796875,50.000000000000014,76.47058823529413,50.0,70.10903811013313,25.0,50.88054597142164,1.1046996796026054
11.0,0.0,38.25451749327182,0.0,35.32951289398281,0.0,51.73140620295092,0.0,44.43127962085308,0.0,39.2436974789916,0.0,41.79808273801005,50.0,45.47364400305577,49.999999999999986,51.15396978463518,50.000000000000014,51.03172737955347,50.0,55.63844315466029,50.0,51.49932407521198,50.0,50.95942167942333,25.0,46.37875220871669,1.1050728126730875,0.0,41.48936170212766,0.0,18.42105263157895,0.0,28.260869565217394,0.0,37.37373737373737,0.0,25.0,0.0,30.109004254532273,50.0,70.4840613931523,50.0,69.6078431372549,49.999999999999986,80.16917293233084,50.0,71.875,50.000000000000014,81.30252100840336,50.0,74.68771969422828,25.0,52.39836197438028,1.1025436166494555
12.0,0.0,50.74971164936562,0.0,50.51575931232092,0.0,56.57934357121348,0.0,50.01481042654028,0.0,49.2436974789916,0.0,51.42066448768637,50.0,51.85255920550039,49.999999999999986,48.05850208936034,49.72972972972974,48.43830787309047,50.0,56.391259815636744,50.0,49.86481504239892,49.94594594594595,50.92108880519737,24.972972972972975,51.17087664644187,1.1027614841200488,0.0,38.297872340425535,0.0,18.42105263157895,0.0,26.811594202898547,0.0,38.04713804713805,0.0,27.499999999999996,0.0,29.815531444408215,50.0,72.84533648170012,50.0,71.83600713012478,49.999999999999986,82.61278195488721,50.0,74.73958333333333,50.000000000000014,83.40336134453781,50.0,77.08741404891666,25.0,53.45147274666243,1.0999768195725024
13.0,0.0,43.75240292195309,0.0,40.77363896848137,0.0,48.118036735922914,0.0,36.2707345971564,0.0,54.87394957983193,0.0,44.75775256066915,50.0,54.429499072356215,49.999999999999986,55.31983285117326,50.000000000000014,50.453584018801415,49.75247524752476,44.83100034141346,51.170578837409366,53.170701732825364,50.18461081698682,51.640923603313944,25.09230540849341,48.19933808199154,1.1012446780768652,0.0,36.170212765957444,0.0,18.42105263157895,0.0,25.36231884057971,0.0,37.03703703703704,0.0,28.333333333333332,0.0,29.064790921697295,50.0,74.26210153482882,50.0,72.90552584670232,49.999999999999986,84.02255639097744,50.0,76.171875,50.000000000000014,84.6638655462185,50.0,78.40518486374542,25.0,53.73498789272136,1.0974479451910477
14.0,0.0,45.290272971933874,0.0,35.071633237822354,5.5555555555555545,55.37488708220415,1.5625000000000007,49.4372037914692,4.285714285714285,51.68067226890756,2.280753968253968,47.370933870467425,50.0,53.07213794608753,49.837137040608575,47.26883102967963,49.412455934195066,50.48413631022326,51.11471491976785,53.93991123250256,50.746589652205984,54.915816640039324,50.22217950935549,51.93616663170646,26.25146673880473,49.65355025108694,1.0977739773399082,0.0,36.170212765957444,0.0,17.105263157894736,0.0,23.913043478260867,0.0,37.71043771043771,0.0,30.833333333333336,0.0,29.14645808917682,50.0,74.85242030696575,50.0,74.06417112299465,49.999999999999986,85.15037593984962,50.0,77.34375,50.000000000000014,84.87394957983193,50.0,79.25693338992839,25.0,54.201695739552605,1.0940696196247994
15.0,0.0,36.13994617454825,2.5000000000000004,59.59885386819484,11.111111111111109,49.65371875940981,10.937500000000004,51.214454976303315,19.99999999999999,56.680672268907564,8.90972222222222,50.657529209472756,50.21008403361344,59.55473098330242,50.993249758919944,54.71338262080789,51.28672150411283,52.90011750881316,52.20382383065893,54.697849095254355,49.655892835197264,53.6499938552292,50.86995439250048,55.1032148126814,29.88983830736135,52.88037201107708,1.0931732161599925,0.0,35.1063829787234,0.0,16.228070175438596,0.0,23.913043478260867,44.44444444444443,35.35353535353535,49.99999999999999,30.833333333333336,18.888888888888886,28.28687306385831,50.0,75.44273907910272,50.0,75.75757575757575,49.999999999999986,85.43233082706767,71.875,78.25520833333334,50.0,85.50420168067227,54.375,80.07841113555034,36.63194444444444,54.182642099704324,1.0896704636486345
16.0,16.666666666666668,54.786620530565166,15.000000000000002,46.24641833810888,14.814814814814813,43.450767841011746,28.12500000000001,50.74052132701422,28.571428571428566,44.41176470588235,20.635582010582013,47.92721854851648,51.518334606569894,56.78271308523409,53.14582663666558,57.932069002464374,55.904817861339616,59.508813160987074,51.39296688289519,51.08910891089109,49.40702961779525,51.8249969276146,52.273795121053105,55.42754021743825,36.45468856581756,51.677379382977364,1.0892700703221427,0.0,34.04255319148936,12.500000000000005,15.350877192982457,50.00000000000002,26.08695652173913,49.999999999999986,35.35353535353535,49.99999999999999,33.33333333333333,32.5,28.833451118615926,50.0,76.38724911452184,64.70588235294119,76.8270944741533,50.0,86.09022556390977,49.99999999999999,79.94791666666666,50.0,86.34453781512605,52.941176470588246,81.11940472687552,42.72058823529412,54.97642792274572,1.0840848308075313
17.0,5.555555555555556,29.79623221837755,30.000000000000004,49.48424068767908,37.03703703703703,51.912074676302325,36.17446682464456,49.17061611374407,40.73529411764702,55.12605042016806,29.90047070697683,47.09784282325422,56.025592055003806,57.913619993451924,54.981249330333206,57.7199185685203,54.900117508813175,57.356051703877796,50.16558552406964,49.542505974735406,52.64225144402115,57.306132481258444,53.742959172448195,55.96764574436877,41.821714939712514,51.532744283811496,1.0827739708929318,25.0,34.04255319148936,50.00000000000002,15.350877192982457,50.00000000000002,26.811594202898547,49.999999999999986,32.996632996633,49.99999999999999,32.49999999999999,45.000000000000014,28.34033151680067,59.09090909090909,76.97756788665879,50.000000000000014,77.54010695187165,50.0,87.31203007518798,49.99999999999999,81.90104166666667,50.0,86.97478991596638,51.81818181818183,82.14110729927029,48.40909090909092,55.24071940803548,1.077295667179914
18.0,33.333333333333336,54.59438677431757,37.50000000000001,52.47851002865329,41.553748870822034,50.79795242396868,44.46090047393366,51.614336492891,45.71428571428567,47.6890756302521,40.51245367847494,51.43485227001653,56.04469060351413,57.022809123649466,52.39687131683273,59.444980177863506,50.75205640423033,55.25969447708579,51.47490611130079,54.28815295322635,50.70972102740568,51.79427307361436,52.27564909265673,55.561981961087895,46.39405138556583,53.498417115552215,1.07448626311075,50.0,35.1063829787234,50.00000000000002,14.473684210526317,50.00000000000002,26.811594202898547,49.999999999999986,32.65993265993266,49.99999999999999,32.49999999999999,50.000000000000014,28.310318810416184,58.44155844155844,77.56788665879574,50.000000000000014,78.6096256684492,50.0,88.1578947368421,49.99999999999999,82.03125,50.0,86.76470588235293,51.68831168831169,82.62627258928799,50.84415584415585,55.46829569985209,1.0673617734988048
19.0,38.88888888888889,57.324106113033444,45.2865329512894,42.99426934097421,37.03703703703704,37.88015657934357,43.13536729857822,51.67357819905213,45.06302521008399,44.159663865546214,41.88217027717551,46.80635481958991,53.351795263559964,57.8085779766452,54.54730526090216,58.93817636344155,52.679200940070515,58.03995299647473,47.55035848412427,52.41379310344828,43.95661791815166,54.97111957723977,50.41705557336171,56.43432400344991,46.14961292526861,51.62033941151991,1.0683286244528527,50.0,35.1063829787234,50.00000000000002,14.912280701754387,50.00000000000002,26.811594202898547,49.999999999999986,31.64983164983165,49.99999999999999,35.0,50.000000000000014,28.6960179066416,54.54545454545454,78.1582054309327,50.000000000000014,80.12477718360071,50.0,89.28571428571428,49.99999999999999,83.203125,50.0,87.18487394957984,50.909090909090914,83.5913391699655,50.45454545454547,56.14367853830355,1.05829136243872
